Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-09-24 00:00:00,25.62,NA,11.40,22.12,13.77,NA,4.29,0.12,14.26,0.01,0.26,0.30,NA,NA,NA,22.70,75.56,1.94,83.76,NA,NA,88.41,708.00,-7.60
2025-09-25 00:00:00,21.72,NA,11.25,21.88,13.64,NA,5.15,0.17,13.99,0.03,0.30,0.34,NA,NA,NA,21.91,80.79,2.25,68.10,NA,NA,36.11,707.59,-6.42
2025-09-26 00:00:00,26.85,NA,11.32,22.01,13.70,NA,3.11,0.25,14.14,0.05,0.33,0.39,NA,NA,NA,21.63,84.26,1.41,86.62,NA,NA,36.96,706.61,-7.69
2025-09-27 00:00:00,19.07,NA,11.24,21.88,13.64,NA,3.61,0.20,13.98,0.06,0.29,0.34,NA,NA,NA,21.76,84.49,1.64,124.46,NA,NA,32.15,706.67,-7.97
2025-09-28 00:00:00,20.01,NA,11.49,22.27,13.84,NA,3.31,0.18,14.41,0.02,0.18,0.20,NA,NA,NA,22.05,80.69,1.50,133.84,NA,NA,37.22,707.25,-9.64
2025-09-29 00:00:00,25.43,NA,11.32,21.99,13.69,NA,4.08,0.18,14.09,0.02,0.21,0.24,NA,NA,NA,23.12,67.97,1.81,121.12,NA,NA,151.19,708.09,-8.06
2025-09-30 00:00:00,17.06,NA,11.22,21.86,13.63,NA,3.83,0.14,13.99,0.00,0.18,0.20,NA,NA,NA,23.10,69.92,1.73,90.18,NA,NA,127.42,707.77,-7.38
2025-10-01 00:00:00,16.20,NA,11.35,22.04,13.72,NA,4.02,0.15,14.15,0.00,0.20,0.23,NA,NA,NA,23.20,67.91,1.82,75.57,NA,NA,113.55,707.64,-8.17
2025-10-02 00:00:00,17.21,NA,11.20,21.81,13.61,NA,3.58,0.10,13.91,0.00,0.21,0.24,NA,NA,NA,22.97,70.77,1.66,74.27,NA,NA,79.79,708.80,-6.51
2025-10-03 00:00:00,17.47,NA,11.41,22.13,13.77,NA,3.75,0.13,14.26,0.00,0.24,0.28,NA,NA,NA,23.48,66.38,1.73,94.68,NA,NA,137.14,710.26,-7.29
2025-10-04 00:00:00,18.18,NA,11.16,21.76,13.57,NA,3.15,0.12,13.93,0.01,0.29,0.34,NA,NA,NA,23.39,70.26,1.47,80.34,NA,NA,128.42,710.96,-5.66
2025-10-05 00:00:00,21.90,NA,11.25,21.90,13.66,NA,2.50,0.15,14.04,0.05,0.36,0.42,NA,NA,NA,23.01,74.06,1.21,87.33,NA,NA,121.48,711.13,-7.73
2025-10-06 00:00:00,21.23,NA,11.32,22.00,13.70,NA,2.93,0.15,14.12,0.05,0.44,0.50,NA,NA,NA,23.28,69.36,1.29,61.59,NA,NA,154.85,711.53,-6.75
2025-10-07 00:00:00,26.10,NA,11.29,21.96,13.68,NA,2.23,0.18,14.14,0.05,0.45,0.52,NA,NA,NA,23.18,70.94,1.07,85.81,NA,NA,107.35,711.50,-4.10
2025-10-08 00:00:00,43.82,NA,11.30,21.97,13.68,NA,3.18,0.46,14.03,0.09,0.62,0.71,NA,NA,NA,23.16,74.82,0.69,85.87,NA,NA,88.43,711.64,-4.06
2025-10-09 00:00:00,50.18,NA,11.46,22.22,13.82,NA,5.10,0.25,14.32,0.07,0.61,0.70,NA,NA,NA,23.27,70.52,1.12,54.89,NA,NA,89.83,711.88,-4.36
2025-10-10 00:00:00,60.21,NA,11.42,22.16,13.79,NA,5.45,0.20,14.24,0.07,0.74,0.86,NA,NA,NA,23.24,60.89,1.22,41.21,NA,NA,136.85,711.16,-2.51
2025-10-11 00:00:00,58.33,NA,11.37,22.09,13.75,NA,7.21,0.16,14.20,0.06,0.67,0.77,NA,NA,NA,23.06,58.57,1.57,44.60,NA,NA,136.66,711.22,-4.19
2025-10-12 00:00:00,75.00,NA,11.34,22.03,13.71,NA,4.98,0.32,14.04,0.10,0.74,0.85,NA,NA,NA,23.10,61.89,1.19,42.55,NA,NA,156.90,710.83,-5.83
2025-10-13 00:00:00,63.09,NA,11.24,21.88,13.65,NA,5.15,0.21,14.01,0.07,0.51,0.58,NA,NA,NA,22.75,70.65,1.62,48.51,NA,NA,77.33,711.24,-3.02
2025-10-14 00:00:00,23.15,NA,11.26,21.91,13.65,NA,4.79,0.19,14.12,0.08,0.44,0.50,NA,NA,NA,22.95,72.54,1.01,57.37,NA,NA,89.29,710.36,-4.12
2025-10-15 00:00:00,28.07,NA,11.13,21.72,13.56,NA,5.00,0.18,13.87,0.06,0.40,0.46,NA,NA,NA,23.30,70.03,0.86,61.33,NA,NA,126.02,710.40,-4.22
2025-10-16 00:00:00,31.17,NA,11.41,22.14,13.78,NA,5.30,0.18,14.27,0.09,0.42,0.48,NA,NA,NA,23.29,66.17,0.89,54.97,NA,NA,147.65,710.81,-3.24
2025-10-17 00:00:00,48.31,NA,11.28,21.94,13.67,NA,4.46,0.23,14.10,0.06,0.47,0.54,NA,NA,NA,23.28,64.88,1.15,52.29,NA,NA,128.91,711.76,-2.76
2025-10-18 00:00:00,60.66,NA,11.35,22.04,13.72,NA,4.02,0.21,14.17,0.04,0.42,0.48,NA,NA,NA,23.29,64.83,1.17,55.28,NA,NA,124.38,711.19,-3.47
2025-10-19 00:00:00,77.37,NA,11.58,22.41,13.92,NA,5.38,0.28,14.52,0.10,0.60,0.68,NA,NA,NA,22.95,70.27,1.14,51.22,NA,NA,114.91,710.49,-1.45
2025-10-20 00:00:00,144.31,NA,11.57,22.38,13.90,NA,4.99,0.13,14.55,0.03,0.45,0.52,NA,NA,NA,22.98,72.22,0.83,58.11,NA,NA,99.83,710.35,-1.79
2025-10-21 00:00:00,47.63,NA,11.45,22.21,13.81,NA,4.67,0.17,14.30,0.06,0.42,0.48,NA,NA,NA,22.95,73.91,0.98,64.68,NA,NA,89.71,710.82,-1.82
2025-10-22 00:00:00,24.77,NA,11.08,21.63,13.51,NA,4.24,0.18,13.73,0.08,0.46,0.51,NA,NA,NA,22.92,73.77,0.95,59.05,NA,NA,94.28,711.11,-0.68
2025-10-23 00:00:00,20.11,NA,11.46,22.23,13.83,NA,4.05,0.18,14.36,0.10,0.47,0.54,NA,NA,NA,22.61,78.38,1.13,62.29,NA,NA,52.41,710.76,-0.90
2025-10-24 00:00:00,20.38,NA,11.39,22.11,13.76,NA,4.23,0.16,14.23,0.07,0.48,0.53,NA,NA,NA,22.38,79.00,0.83,61.09,NA,NA,64.72,710.86,-1.76
2025-10-25 00:00:00,29.78,NA,11.46,22.22,13.82,NA,5.39,0.33,14.34,0.10,0.49,0.54,NA,NA,NA,22.27,80.01,0.66,74.04,NA,NA,71.36,710.93,-1.21
2025-10-26 00:00:00,27.68,NA,11.33,22.02,13.72,NA,4.94,0.31,14.14,0.10,0.49,0.56,NA,NA,NA,22.99,74.03,0.55,68.65,NA,NA,142.28,710.88,-0.19
2025-10-27 00:00:00,35.36,NA,11.21,21.84,13.62,NA,3.66,0.27,13.95,0.08,0.47,0.53,NA,NA,NA,23.63,68.15,0.67,85.41,NA,NA,134.68,710.38,-0.03
2025-10-28 00:00:00,22.32,NA,11.29,21.96,13.68,NA,4.55,0.23,14.06,0.07,0.41,0.45,NA,NA,NA,22.29,80.53,1.73,57.32,NA,NA,48.16,708.51,-0.76
2025-10-29 00:00:00,27.66,NA,11.41,22.13,13.77,NA,4.22,0.30,14.25,0.09,0.33,0.38,NA,NA,NA,21.36,85.00,1.80,94.20,NA,NA,3.18,706.96,-1.55
2025-10-30 00:00:00,32.96,NA,11.33,22.01,13.71,NA,4.38,0.24,14.13,0.01,0.22,0.23,NA,NA,NA,22.67,71.48,1.84,124.81,NA,NA,119.75,709.61,-0.59
2025-10-31 00:00:00,35.82,NA,11.40,22.12,13.77,NA,4.54,0.22,14.25,0.02,0.24,0.27,NA,NA,NA,23.09,63.23,1.60,124.25,NA,NA,142.84,711.48,-2.08
2025-11-01 00:00:00,41.21,NA,11.37,22.09,13.75,NA,4.31,0.24,14.20,0.04,0.27,0.30,NA,NA,NA,23.45,67.57,1.12,95.33,NA,NA,113.62,711.68,-1.94
2025-11-02 00:00:00,26.23,NA,11.33,22.03,13.72,NA,4.31,0.20,14.14,0.02,0.28,0.32,NA,NA,NA,23.16,72.78,1.57,67.32,NA,NA,107.46,712.26,-1.41
2025-11-03 00:00:00,37.13,NA,11.51,22.28,13.86,NA,4.69,0.18,14.41,0.04,0.38,0.43,NA,NA,NA,23.30,71.69,1.36,50.28,NA,NA,121.54,711.56,-2.53
2025-11-04 00:00:00,37.07,NA,11.37,22.09,13.75,NA,3.67,0.33,14.20,0.07,0.47,0.55,NA,NA,NA,22.94,75.64,1.16,76.18,NA,NA,68.75,711.50,-2.17
2025-11-05 00:00:00,31.94,NA,11.07,21.61,13.50,NA,4.29,0.26,13.71,0.08,0.54,0.62,NA,NA,NA,23.16,68.33,1.11,44.60,NA,NA,91.80,710.77,-1.82
2025-11-06 00:00:00,46.40,NA,11.34,22.04,13.73,NA,5.26,0.22,14.17,0.07,0.64,0.74,NA,NA,NA,22.82,62.80,1.27,45.11,NA,NA,114.03,711.59,-1.53
2025-11-07 00:00:00,51.84,NA,11.30,21.97,13.69,NA,5.08,0.21,14.09,0.07,0.60,0.70,NA,NA,NA,22.64,59.27,1.37,42.30,NA,NA,139.25,712.74,-1.65
2025-11-08 00:00:00,46.80,NA,11.19,21.81,13.61,NA,4.64,0.25,13.92,0.07,0.69,0.80,NA,NA,NA,22.37,50.51,1.02,46.17,NA,NA,154.97,713.45,0.08
2025-11-09 00:00:00,57.51,NA,11.49,22.26,13.84,NA,4.88,0.30,14.39,0.09,0.69,0.80,NA,NA,NA,21.79,54.35,1.20,47.17,NA,NA,144.73,712.78,-0.09
2025-11-10 00:00:00,61.89,NA,11.40,22.13,13.77,NA,4.83,0.27,14.25,0.07,0.50,0.57,NA,NA,NA,21.89,50.54,1.03,45.31,NA,NA,153.05,712.69,0.48
2025-11-11 00:00:00,59.96,NA,11.30,21.98,13.69,NA,5.99,0.29,14.09,0.06,0.49,0.55,NA,NA,NA,22.41,49.24,1.13,51.56,NA,NA,173.07,712.95,0.49
2025-11-12 00:00:00,52.33,NA,11.33,22.01,13.71,NA,4.99,0.29,14.12,0.08,0.53,0.62,NA,NA,NA,22.79,44.61,1.70,47.57,NA,NA,226.88,714.15,0.42
2025-11-13 00:00:00,53.47,NA,11.39,22.11,13.76,NA,4.38,0.28,14.23,0.06,0.52,0.61,NA,NA,NA,21.68,48.57,1.31,52.75,NA,NA,150.25,714.23,0.67
2025-11-14 00:00:00,50.73,NA,11.43,22.17,13.80,NA,3.77,0.29,14.29,0.07,0.58,0.67,NA,NA,NA,21.82,49.40,1.27,50.51,NA,NA,171.96,713.88,0.70
2025-11-15 00:00:00,55.76,NA,11.35,22.05,13.73,NA,4.16,0.29,14.17,0.07,0.59,0.68,NA,NA,NA,22.18,48.68,1.04,50.03,NA,NA,189.09,714.59,0.69
2025-11-16 00:00:00,57.18,NA,11.29,21.96,13.68,NA,5.67,0.31,14.07,0.08,0.57,0.66,NA,NA,NA,22.03,45.85,1.48,49.43,NA,NA,216.32,715.08,0.73
2025-11-17 00:00:00,63.00,NA,11.46,22.22,13.82,NA,4.88,0.26,14.33,0.05,0.46,0.52,NA,NA,NA,21.98,46.15,1.32,47.64,NA,NA,213.92,714.49,0.76
2025-11-18 00:00:00,70.85,NA,11.19,21.81,13.60,NA,5.12,0.18,13.91,0.08,0.51,0.59,NA,NA,NA,22.24,47.49,1.12,54.84,NA,NA,216.41,713.35,0.72
2025-11-19 00:00:00,69.74,NA,11.60,22.44,13.94,NA,5.72,0.27,14.58,0.06,0.49,0.57,NA,NA,NA,22.11,50.30,0.98,50.51,NA,NA,193.33,713.32,0.72
2025-11-20 00:00:00,54.24,NA,11.22,21.86,13.62,NA,6.23,0.26,13.96,0.09,0.57,0.67,NA,NA,NA,21.78,52.21,0.75,59.15,NA,NA,159.96,713.74,0.71
2025-11-21 00:00:00,48.60,NA,11.38,22.10,13.75,NA,2.46,0.45,14.22,0.00,0.48,0.54,NA,NA,NA,22.37,60.69,0.71,62.31,NA,NA,126.54,713.11,0.45
2025-11-22 00:00:00,49.10,NA,11.18,21.80,13.60,NA,6.23,0.75,13.91,0.02,0.61,0.70,NA,NA,NA,22.51,65.11,0.64,67.84,NA,NA,107.24,711.96,-1.13
2025-11-23 00:00:00,45.53,NA,11.17,21.77,13.58,NA,10.03,0.98,13.86,0.09,0.51,0.58,NA,NA,NA,22.47,65.12,0.67,67.97,NA,NA,88.49,711.88,0.35
2025-11-24 00:00:00,40.97,NA,11.28,21.95,13.68,NA,9.98,0.92,14.06,0.06,0.41,0.46,NA,NA,NA,22.44,60.18,0.68,63.00,NA,NA,122.06,712.15,0.22
2025-11-25 00:00:00,55.51,NA,11.34,22.04,13.73,NA,10.47,0.98,14.15,0.07,0.40,0.45,NA,NA,NA,21.99,63.24,0.72,74.26,NA,NA,109.92,711.90,0.45
2025-11-26 00:00:00,74.19,NA,11.27,21.92,13.66,NA,10.03,0.99,14.03,0.07,0.42,0.46,NA,NA,NA,22.23,62.16,0.77,53.39,NA,NA,148.66,711.56,-0.40
2025-11-27 00:00:00,76.75,NA,11.28,21.92,13.66,NA,10.41,0.96,14.03,0.05,0.41,0.46,NA,NA,NA,22.04,60.25,1.02,53.25,NA,NA,74.10,711.73,-0.65
2025-11-28 00:00:00,68.77,NA,11.54,22.32,13.87,NA,11.25,0.89,14.45,0.03,0.35,0.39,NA,NA,NA,22.26,48.08,1.95,48.53,NA,NA,153.79,710.43,0.62
2025-11-29 00:00:00,60.06,NA,11.45,22.20,13.81,NA,9.29,0.92,14.32,0.09,0.43,0.49,NA,NA,NA,20.91,55.44,1.28,46.00,NA,NA,85.94,710.35,0.67
2025-11-30 00:00:00,55.67,NA,11.20,21.81,13.60,NA,10.15,1.01,13.91,0.10,0.46,0.53,NA,NA,NA,21.35,57.47,1.14,47.99,NA,NA,75.97,710.00,0.66
2025-12-01 00:00:00,52.69,NA,11.42,22.16,13.79,NA,10.14,0.97,14.27,0.07,0.39,0.44,NA,NA,NA,22.04,58.82,0.86,49.53,NA,NA,107.07,710.00,0.58
2025-12-02 00:00:00,60.95,NA,11.40,22.12,13.77,NA,9.88,0.94,14.24,0.07,0.43,0.50,NA,NA,NA,21.98,64.80,1.24,48.44,NA,NA,113.02,710.14,0.46
2025-12-03 00:00:00,64.75,NA,11.31,21.99,13.70,NA,9.22,0.93,14.10,0.07,0.44,0.50,NA,NA,NA,21.87,62.59,1.04,52.10,NA,NA,78.24,711.18,0.44
2025-12-04 00:00:00,62.54,NA,11.13,21.73,13.56,NA,9.59,0.94,13.83,0.05,0.39,0.44,NA,NA,NA,22.27,61.34,1.14,54.34,NA,NA,64.68,712.04,-0.17
2025-12-05 00:00:00,61.97,NA,11.30,21.97,13.69,NA,9.19,0.88,14.08,0.05,0.39,0.42,NA,NA,NA,21.84,53.18,1.56,50.17,NA,NA,100.09,712.90,0.59
2025-12-06 00:00:00,66.29,NA,11.48,22.26,13.84,NA,9.42,0.90,14.38,0.03,0.31,0.35,NA,NA,NA,21.90,50.89,1.14,49.94,NA,NA,123.11,712.94,0.63
2025-12-07 00:00:00,56.48,NA,11.20,21.82,13.61,NA,11.43,0.95,13.92,0.08,0.32,0.37,NA,NA,NA,21.65,48.16,1.15,53.82,NA,NA,114.85,712.86,0.70
2025-12-08 00:00:00,59.82,NA,11.25,21.90,13.65,NA,12.51,0.98,14.01,0.07,0.43,0.48,NA,NA,NA,21.26,46.63,1.29,50.38,NA,NA,111.21,712.56,0.73
2025-12-09 00:00:00,48.76,NA,11.39,22.11,13.76,NA,10.82,0.92,14.24,0.06,0.44,0.50,NA,NA,NA,21.46,43.12,1.44,55.94,NA,NA,131.21,712.07,0.75
2025-12-10 00:00:00,44.69,NA,11.32,22.00,13.70,NA,14.14,0.93,14.11,0.07,0.52,0.59,NA,NA,NA,21.17,44.30,1.42,46.99,NA,NA,121.99,712.47,0.73
2025-12-11 00:00:00,44.64,NA,11.46,22.21,13.82,NA,11.63,0.91,14.34,0.07,0.46,0.53,NA,NA,NA,21.03,43.03,0.99,50.73,NA,NA,119.68,711.95,0.75
2025-12-12 00:00:00,40.63,NA,11.43,22.17,13.79,NA,14.14,1.00,14.28,0.06,0.47,0.54,NA,NA,NA,21.40,40.71,0.84,66.18,NA,NA,118.99,711.09,0.72
2025-12-13 00:00:00,47.13,NA,11.26,21.91,13.65,NA,14.77,1.10,14.01,0.10,0.63,0.72,NA,NA,NA,21.72,44.04,0.79,62.13,NA,NA,141.94,711.19,0.74
2025-12-14 00:00:00,52.75,NA,11.24,21.88,13.64,NA,11.65,1.11,13.99,0.10,0.49,0.56,NA,NA,NA,21.33,50.89,0.72,61.74,NA,NA,94.21,711.71,0.72
2025-12-15 00:00:00,58.86,NA,11.33,22.02,13.71,NA,11.28,1.05,14.13,0.07,0.50,0.56,NA,NA,NA,21.21,54.17,0.75,65.03,NA,NA,102.30,711.87,0.71
2025-12-16 00:00:00,54.54,NA,11.19,21.81,13.60,NA,9.67,1.05,13.90,0.07,0.51,0.57,NA,NA,NA,21.17,55.83,0.74,67.95,NA,NA,100.33,711.98,0.72
2025-12-17 00:00:00,65.82,NA,11.34,22.04,13.72,NA,16.42,1.11,14.14,0.08,0.56,0.64,NA,NA,NA,21.92,51.60,1.06,44.97,NA,NA,132.28,712.68,0.71
2025-12-18 00:00:00,48.29,NA,11.36,22.06,13.74,NA,18.21,0.94,14.17,0.06,0.53,0.61,NA,NA,NA,22.27,39.07,1.33,47.72,NA,NA,169.65,712.14,0.73
2025-12-19 00:00:00,49.16,NA,11.15,21.75,13.57,NA,11.66,0.96,13.85,0.06,0.65,0.75,NA,NA,NA,21.04,44.31,1.40,42.65,NA,NA,125.96,710.94,0.72
2025-12-20 00:00:00,43.43,NA,11.27,21.93,13.66,NA,13.33,0.96,14.03,0.06,0.65,0.73,NA,NA,NA,21.25,45.81,1.43,55.78,NA,NA,132.77,709.95,0.74
2025-12-21 00:00:00,55.03,NA,11.33,22.02,13.72,NA,11.86,1.20,14.14,0.22,0.78,0.88,NA,NA,NA,21.40,51.77,0.66,66.99,NA,NA,107.49,710.97,0.73
2025-12-22 00:00:00,45.75,NA,11.09,21.66,13.52,NA,12.36,1.03,13.76,0.12,0.57,0.65,NA,NA,NA,22.58,45.19,0.92,60.27,NA,NA,186.00,710.61,0.71
2025-12-23 00:00:00,52.08,NA,11.30,21.98,13.69,NA,18.08,1.05,14.08,0.09,0.53,0.60,NA,NA,NA,22.20,43.75,1.37,61.60,NA,NA,166.72,710.32,0.72
2025-12-24 00:00:00,54.58,NA,11.39,22.12,13.76,NA,11.01,1.06,14.23,0.09,0.60,0.68,NA,NA,NA,21.89,47.38,1.22,54.11,NA,NA,143.30,710.63,0.72
2025-12-25 00:00:00,53.12,NA,11.46,22.21,13.82,NA,11.43,0.99,14.34,0.10,0.55,0.64,NA,NA,NA,21.08,49.64,0.80,66.76,NA,NA,104.88,710.99,0.71
2025-12-26 00:00:00,50.92,NA,11.61,22.45,13.94,NA,10.59,1.05,14.59,0.10,0.54,0.60,NA,NA,NA,21.31,53.14,0.71,69.78,NA,NA,118.53,710.84,0.70
2025-12-27 00:00:00,67.17,NA,11.25,21.91,13.65,NA,9.69,1.05,14.02,0.08,0.49,0.56,NA,NA,NA,21.17,54.79,0.62,68.79,NA,NA,108.12,711.15,0.70
2025-12-28 00:00:00,59.00,NA,11.13,21.71,13.55,NA,10.62,1.08,13.80,0.10,0.63,0.73,NA,NA,NA,21.31,54.79,0.74,66.66,NA,NA,119.03,711.51,0.71
2025-12-29 00:00:00,55.94,NA,11.55,22.35,13.89,NA,10.58,1.06,14.47,0.08,0.49,0.57,NA,NA,NA,21.04,55.07,0.63,77.22,NA,NA,111.01,711.37,0.70
2025-12-30 00:00:00,49.57,NA,11.32,22.00,13.71,NA,13.22,1.14,14.12,0.10,0.66,0.76,NA,NA,NA,22.58,45.06,0.72,78.47,NA,NA,181.92,710.33,0.70
2025-12-31 00:00:00,60.18,NA,11.20,21.81,13.60,NA,10.92,1.13,13.91,0.09,0.51,0.58,NA,NA,NA,22.26,53.61,0.69,88.83,NA,NA,123.61,709.19,0.70
