Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-09-12 00:00:00,46.02,54.02,3.36,5.70,8.02,6.37,9.39,0.35,24.41,0.54,0.35,0.57,NA,NA,NA,21.73,87.46,0.35,266.83,0.00,0.00,60.68,734.31,-0.08
2025-09-13 00:00:00,40.76,48.76,3.97,6.74,7.87,7.54,10.99,0.35,21.02,0.74,0.39,0.65,NA,NA,NA,21.70,89.34,0.31,272.30,0.00,0.00,64.11,734.20,-0.09
2025-09-14 00:00:00,42.14,50.14,2.77,4.71,6.61,5.24,10.21,0.29,21.25,0.53,0.36,0.58,NA,NA,NA,22.51,82.94,0.25,267.64,0.00,0.00,100.68,733.76,-0.09
2025-09-15 00:00:00,25.43,33.43,2.98,5.05,7.18,5.65,9.15,0.31,23.03,0.44,0.35,0.52,NA,NA,NA,22.38,82.88,0.32,266.10,0.02,2.00,102.23,733.70,-0.08
2025-09-16 00:00:00,34.27,42.69,2.98,5.06,7.10,5.65,10.80,0.31,22.22,0.57,0.40,0.62,NA,NA,NA,22.06,84.69,0.27,266.35,0.00,0.00,102.35,733.19,-0.05
2025-09-17 00:00:00,39.71,47.71,3.48,5.91,8.39,6.60,9.00,0.37,28.19,0.72,0.43,0.67,NA,NA,NA,22.45,82.66,0.30,266.41,0.00,0.00,105.68,732.96,-0.08
2025-09-18 00:00:00,31.57,39.57,3.56,6.04,8.58,6.75,7.75,0.37,21.81,0.71,0.50,0.66,NA,NA,NA,22.45,82.14,0.26,266.52,0.00,0.00,112.63,732.44,-0.03
2025-09-19 00:00:00,39.88,48.44,3.52,5.97,8.47,6.66,9.48,0.36,19.02,0.47,0.36,0.57,NA,NA,NA,22.72,80.97,0.26,267.61,0.00,0.00,99.76,732.76,-0.07
2025-09-20 00:00:00,49.07,57.07,2.99,5.08,7.15,5.68,10.05,0.31,22.74,0.70,0.51,0.68,NA,NA,NA,22.69,80.49,0.30,265.39,0.00,0.00,118.71,733.49,-0.10
2025-09-21 00:00:00,40.97,48.97,3.10,5.26,7.54,5.87,9.12,0.32,26.68,0.57,0.39,0.58,NA,NA,NA,22.54,80.45,0.35,267.48,0.00,0.00,131.97,733.68,-0.10
2025-09-22 00:00:00,32.47,40.47,2.57,4.36,6.13,4.88,9.75,0.26,28.73,0.66,0.45,0.66,NA,NA,NA,22.16,83.75,0.34,265.46,0.00,0.00,109.77,733.84,-0.10
2025-09-23 00:00:00,36.69,44.69,2.69,4.56,6.41,5.10,11.51,0.27,24.71,0.77,0.59,0.68,NA,NA,NA,21.80,85.89,0.36,265.54,0.00,0.00,74.29,734.28,-0.08
2025-09-24 00:00:00,56.67,65.67,3.13,5.32,7.56,5.94,10.42,0.33,21.04,0.65,0.59,0.62,NA,NA,NA,22.02,82.47,0.39,265.88,0.00,0.00,99.63,733.81,-0.09
2025-09-25 00:00:00,45.98,53.98,2.95,5.02,7.13,5.60,10.93,0.31,22.23,0.49,0.42,0.56,NA,NA,NA,21.39,87.44,0.43,266.48,0.00,0.00,51.15,733.53,-0.08
2025-09-26 00:00:00,37.61,45.61,2.79,4.74,6.81,5.29,9.43,0.30,23.78,0.69,0.49,0.65,NA,NA,NA,21.26,89.34,0.35,267.07,0.02,2.00,56.50,732.37,-0.00
2025-09-27 00:00:00,24.40,32.40,2.29,3.89,5.46,4.34,10.01,0.24,21.82,0.60,0.43,0.58,NA,NA,NA,21.17,90.14,0.35,266.38,0.00,0.00,37.13,732.52,-0.00
2025-09-28 00:00:00,26.19,34.19,2.22,3.76,5.35,4.20,8.11,0.23,22.65,0.46,0.30,0.51,NA,NA,NA,21.43,86.85,0.33,266.80,0.00,0.00,57.71,732.46,-0.02
2025-09-29 00:00:00,41.14,49.14,2.51,4.26,5.52,4.76,9.85,0.25,26.29,0.41,0.29,0.48,NA,NA,NA,22.14,77.56,0.34,266.32,0.00,0.00,129.67,732.37,-0.08
2025-09-30 00:00:00,37.71,45.71,2.33,3.95,5.61,4.41,9.35,0.24,18.36,0.50,0.34,0.53,NA,NA,NA,22.12,80.02,0.33,266.53,0.00,0.00,115.73,732.67,-0.10
2025-10-01 00:00:00,48.17,57.46,2.86,4.86,6.90,5.43,10.66,0.29,15.17,0.70,0.70,0.62,NA,NA,NA,22.30,77.23,0.35,266.98,0.00,0.00,125.80,732.76,-0.10
2025-10-02 00:00:00,35.56,43.56,2.92,4.98,7.06,5.55,9.18,0.33,14.78,0.65,0.48,0.53,NA,NA,NA,22.06,80.95,0.29,266.64,0.00,0.00,88.35,733.04,-0.10
2025-10-03 00:00:00,39.55,47.55,3.12,5.31,6.24,5.92,8.38,0.27,15.36,0.42,0.33,0.42,NA,NA,NA,22.34,77.43,0.30,266.41,0.00,0.00,123.30,733.14,-0.10
2025-10-04 00:00:00,41.88,50.14,2.44,4.14,5.81,4.62,11.22,0.25,19.27,0.63,0.43,0.62,NA,NA,NA,22.41,79.74,0.31,266.73,0.00,0.00,108.48,732.62,-0.10
2025-10-05 00:00:00,41.06,49.06,2.70,4.54,6.45,5.08,10.35,0.28,19.42,0.64,0.49,0.63,NA,NA,NA,22.04,84.23,0.26,265.94,0.00,0.00,94.04,733.00,-0.10
2025-10-06 00:00:00,43.41,57.66,3.08,5.23,7.35,5.84,9.88,0.32,19.00,0.76,0.55,0.70,NA,NA,NA,22.04,81.56,0.28,266.23,0.00,0.00,113.56,733.00,-0.10
2025-10-07 00:00:00,43.47,51.94,4.40,7.47,10.48,8.34,8.45,0.47,21.28,0.59,0.43,0.54,NA,NA,NA,22.36,79.20,0.27,266.27,0.00,0.00,120.95,732.28,-0.10
2025-10-08 00:00:00,65.61,80.85,3.75,6.38,8.96,7.12,8.83,0.39,22.31,0.78,0.58,0.55,NA,NA,NA,22.70,77.12,0.26,267.84,0.00,0.00,109.97,732.56,-0.10
2025-10-09 00:00:00,75.19,113.19,3.78,6.43,9.03,7.18,10.72,0.40,24.82,0.77,0.57,0.55,NA,NA,NA,22.68,76.40,0.27,266.54,0.00,0.00,110.65,732.62,-0.10
2025-10-10 00:00:00,79.54,168.67,4.17,7.08,9.94,7.91,14.12,0.43,30.21,0.69,0.76,0.53,NA,NA,NA,22.36,71.29,0.27,267.58,0.00,0.00,131.67,732.73,-0.10
2025-10-11 00:00:00,78.30,157.23,4.63,7.86,11.04,8.78,11.52,0.48,27.72,0.72,0.86,0.56,NA,NA,NA,22.08,72.14,0.29,266.60,0.00,0.00,132.02,732.82,-0.10
2025-10-12 00:00:00,78.17,155.12,4.83,8.19,11.65,9.15,14.19,0.50,30.94,0.76,1.52,0.57,NA,NA,NA,22.12,70.72,0.28,269.67,0.00,0.00,134.72,732.36,-0.10
2025-10-13 00:00:00,72.07,151.48,4.69,7.97,11.20,8.90,12.23,0.48,27.26,0.86,0.84,0.71,NA,NA,NA,22.04,78.12,0.29,269.56,0.00,0.00,106.74,732.81,-0.10
2025-10-14 00:00:00,36.82,72.76,4.58,7.79,10.94,8.70,7.34,0.48,24.06,0.47,0.54,0.58,NA,NA,NA,22.52,75.48,0.29,266.07,0.00,0.00,99.11,733.55,-0.12
2025-10-15 00:00:00,24.40,53.41,3.60,6.12,8.78,6.83,5.43,0.37,20.63,0.31,0.41,0.44,NA,NA,NA,22.67,73.98,0.32,268.58,0.00,0.00,121.21,733.62,-0.14
2025-10-16 00:00:00,36.95,80.91,4.57,7.76,11.02,8.67,7.26,0.47,32.46,0.33,0.36,0.43,NA,NA,NA,22.69,70.41,0.33,265.75,0.00,0.00,133.60,733.72,-0.14
2025-10-17 00:00:00,59.31,123.76,5.51,9.37,12.23,10.45,8.86,0.52,29.38,0.65,0.69,0.63,NA,NA,NA,24.30,72.01,0.32,265.83,0.00,0.00,121.53,733.90,-0.14
2025-10-18 00:00:00,75.85,140.67,5.29,8.99,12.62,10.04,10.34,0.55,32.91,0.70,1.14,0.60,NA,NA,NA,25.58,72.25,0.29,266.22,0.00,0.00,117.97,734.33,-0.14
2025-10-19 00:00:00,76.95,129.15,4.81,8.18,11.49,9.14,8.83,0.50,40.96,0.65,0.78,0.55,NA,NA,NA,25.55,73.39,0.32,266.37,0.00,0.00,116.83,734.01,-0.14
2025-10-20 00:00:00,18.85,64.41,3.56,6.04,7.97,6.74,10.60,0.35,19.94,0.29,0.25,0.38,NA,NA,NA,25.83,74.10,0.32,265.37,0.00,0.00,123.48,733.88,-0.13
2025-10-21 00:00:00,28.08,63.37,2.96,5.02,7.05,5.61,7.03,0.30,14.53,0.30,0.31,0.37,NA,NA,NA,25.37,78.08,0.31,265.55,0.00,0.00,107.68,733.72,-0.12
2025-10-22 00:00:00,20.47,43.51,3.43,5.80,8.17,6.49,5.81,0.35,19.09,0.52,0.47,0.43,NA,NA,NA,25.65,76.20,0.35,265.67,0.00,0.00,108.31,733.46,-0.09
2025-10-23 00:00:00,9.28,23.05,3.45,5.86,8.32,6.55,5.13,0.36,17.62,0.30,0.30,0.35,NA,NA,NA,25.24,81.26,0.38,265.40,0.00,0.00,93.58,733.09,-0.05
2025-10-24 00:00:00,10.98,23.95,3.46,5.87,8.35,6.56,6.09,0.37,15.08,0.41,0.36,0.38,NA,NA,NA,24.97,81.43,0.28,266.86,0.00,0.00,84.51,733.02,-0.09
2025-10-25 00:00:00,18.08,33.03,5.00,8.50,11.94,9.50,5.58,0.51,13.09,0.38,0.39,0.37,NA,NA,NA,24.59,86.24,0.22,267.97,0.00,0.00,65.60,732.62,-0.05
2025-10-26 00:00:00,15.62,15.33,4.10,6.96,9.78,7.77,6.38,0.42,23.68,0.48,0.40,0.39,NA,NA,NA,25.46,77.43,0.27,266.73,0.00,0.00,120.15,732.43,-0.05
2025-10-27 00:00:00,21.70,58.70,3.82,6.49,9.11,7.24,4.48,0.40,29.16,0.41,0.38,0.38,NA,NA,NA,25.82,74.95,0.25,270.07,0.00,0.00,117.42,733.03,-0.10
2025-10-28 00:00:00,11.34,23.87,3.07,5.20,7.39,5.81,5.65,0.29,15.91,0.39,0.38,0.40,NA,NA,NA,24.76,86.43,0.37,265.59,0.01,1.00,72.63,733.89,-0.10
2025-10-29 00:00:00,11.45,20.71,3.01,5.11,7.25,5.70,5.52,0.31,19.48,0.38,0.46,0.41,NA,NA,NA,23.76,90.67,0.42,266.72,0.04,3.50,23.40,733.88,-0.02
2025-10-30 00:00:00,14.59,34.33,2.76,4.68,6.57,5.24,4.77,0.28,26.55,0.30,0.28,0.37,NA,NA,NA,24.73,79.98,0.32,268.37,0.00,0.00,104.49,733.49,-0.05
2025-10-31 00:00:00,13.39,36.98,2.28,3.87,5.48,4.32,4.00,0.24,19.03,0.25,0.26,0.35,NA,NA,NA,24.81,75.79,0.28,265.37,0.00,0.00,115.62,733.52,-0.10
2025-11-01 00:00:00,10.22,40.46,3.49,5.93,7.04,6.63,5.38,0.31,18.59,0.34,0.34,0.38,NA,NA,NA,25.35,79.45,0.28,265.96,0.00,0.00,112.88,734.07,-0.10
2025-11-02 00:00:00,8.62,37.06,2.46,4.18,5.87,4.68,6.35,0.26,16.05,0.60,0.66,0.45,NA,NA,NA,25.35,81.88,0.29,265.53,0.05,5.00,98.18,733.44,-0.08
2025-11-03 00:00:00,17.00,62.29,5.35,9.09,12.60,10.15,5.51,0.54,14.25,0.85,0.56,0.57,NA,NA,NA,25.43,81.09,0.28,267.91,0.00,0.00,94.09,732.99,-0.06
2025-11-04 00:00:00,16.29,47.34,3.89,6.61,9.29,7.38,5.64,0.40,17.95,0.40,0.49,0.45,NA,NA,NA,25.08,84.10,0.27,265.43,0.00,0.00,79.99,733.19,-0.07
2025-11-05 00:00:00,29.95,83.69,4.42,7.51,10.55,8.39,7.23,0.45,18.00,0.50,0.63,0.42,NA,NA,NA,25.27,77.54,0.25,266.19,0.00,0.00,93.01,733.25,-0.10
2025-11-06 00:00:00,47.38,115.22,4.99,8.48,11.52,9.47,11.08,0.49,24.94,0.69,1.68,0.49,NA,NA,NA,24.96,72.73,0.25,267.19,0.00,0.00,96.93,721.34,-0.10
2025-11-07 00:00:00,56.61,138.90,4.80,8.15,11.57,9.10,18.38,0.49,30.20,0.76,1.86,0.53,NA,NA,NA,24.61,71.07,0.28,267.36,0.00,0.00,122.27,702.61,-0.10
2025-11-08 00:00:00,46.01,124.84,4.74,8.05,11.31,8.99,7.66,0.48,34.41,0.64,1.19,0.60,NA,NA,NA,23.92,68.19,0.31,269.27,0.00,0.00,146.65,704.54,-0.12
2025-11-09 00:00:00,72.20,148.11,5.50,9.34,13.12,10.43,13.01,0.56,40.45,0.74,2.01,0.68,NA,NA,NA,23.57,68.49,0.33,270.01,0.00,0.00,137.95,704.25,-0.11
2025-11-10 00:00:00,73.17,140.46,5.81,9.86,13.86,11.02,12.90,0.59,44.27,0.66,1.55,0.62,NA,NA,NA,23.41,67.12,0.28,270.95,0.00,0.00,133.75,703.79,-0.11
2025-11-11 00:00:00,72.45,151.11,7.15,12.15,17.07,13.57,16.27,0.73,51.28,0.66,2.09,0.60,NA,NA,NA,23.79,65.73,0.31,266.33,0.00,0.00,132.37,704.31,-0.11
2025-11-12 00:00:00,73.15,158.43,7.06,11.99,17.03,13.39,18.91,0.73,42.92,0.78,2.92,0.66,NA,NA,NA,23.66,64.99,0.33,271.86,0.00,0.00,130.88,704.30,-0.14
2025-11-13 00:00:00,68.37,148.67,5.98,10.17,14.43,11.35,13.69,0.62,43.57,0.74,2.47,0.67,NA,NA,NA,23.30,64.61,0.37,275.07,0.00,0.00,140.32,704.95,-0.13
2025-11-14 00:00:00,69.67,155.13,6.92,11.76,16.71,13.14,11.69,0.72,47.16,0.70,2.01,0.60,NA,NA,NA,22.97,66.84,0.31,275.44,0.00,0.00,135.46,705.13,-0.14
2025-11-15 00:00:00,66.64,159.10,7.07,12.02,17.05,13.42,21.53,0.73,38.37,0.63,1.91,0.47,NA,NA,NA,23.07,65.23,0.34,278.63,0.00,0.00,129.58,704.92,-0.14
2025-11-16 00:00:00,71.56,152.69,5.88,9.98,14.02,11.15,29.80,0.60,47.42,0.65,3.20,0.44,NA,NA,NA,23.17,60.59,0.40,279.62,0.00,0.00,134.60,703.88,-0.11
2025-11-17 00:00:00,73.95,157.05,6.44,10.94,15.37,12.22,32.78,0.66,49.52,0.62,2.70,0.46,NA,NA,NA,22.81,62.49,0.34,269.85,0.00,0.00,128.10,705.34,-0.15
2025-11-18 00:00:00,78.13,144.86,6.28,10.67,15.16,11.91,17.68,0.66,43.62,0.59,1.53,0.49,NA,NA,NA,22.96,66.78,0.25,274.98,0.00,0.00,124.99,704.40,-0.12
2025-11-19 00:00:00,79.10,138.44,8.30,14.10,17.35,15.75,13.47,0.75,42.07,0.52,1.24,0.52,NA,NA,NA,23.21,67.21,0.29,272.15,0.00,0.00,124.60,704.16,-0.10
2025-11-20 00:00:00,70.67,138.46,7.15,12.16,17.08,13.59,13.09,0.74,37.67,0.58,1.59,0.60,NA,NA,NA,23.13,66.61,0.30,281.77,0.00,0.00,128.24,704.62,-0.13
2025-11-21 00:00:00,53.72,92.24,6.65,11.29,16.03,12.61,7.45,0.69,29.42,0.46,0.79,0.58,NA,NA,NA,23.72,74.51,0.35,316.15,0.00,0.00,114.06,703.86,-0.10
2025-11-22 00:00:00,54.49,96.67,7.29,12.39,17.59,13.83,5.48,0.76,33.83,0.49,0.81,0.58,NA,NA,NA,24.45,75.33,0.34,297.33,0.00,0.00,118.69,704.34,-0.13
2025-11-23 00:00:00,48.86,88.28,7.03,11.93,16.95,13.33,4.72,0.73,33.60,0.49,0.68,0.58,NA,NA,NA,24.55,74.69,0.31,286.15,0.00,0.00,105.97,704.03,-0.14
2025-11-24 00:00:00,43.56,80.32,6.29,10.68,15.17,11.93,5.85,0.65,31.30,0.32,0.61,0.47,NA,NA,NA,24.56,68.38,0.38,288.67,0.00,0.00,117.96,704.50,-0.14
2025-11-25 00:00:00,67.81,101.86,7.48,12.70,18.23,14.18,5.86,0.79,34.34,0.47,0.99,0.56,NA,NA,NA,23.83,74.06,0.38,297.47,0.00,0.00,116.68,704.66,-0.12
2025-11-26 00:00:00,79.14,130.71,8.19,13.91,19.77,15.54,6.17,0.85,40.33,0.51,0.73,0.54,NA,NA,NA,23.74,74.47,0.37,301.29,0.00,0.00,115.14,704.60,-0.12
2025-11-27 00:00:00,79.15,143.95,5.99,10.17,14.29,11.36,7.85,0.61,31.86,0.48,1.41,0.56,NA,NA,NA,23.66,73.94,0.40,275.93,0.00,0.00,105.06,704.69,-0.14
2025-11-28 00:00:00,77.67,153.76,7.04,11.82,16.80,13.21,15.73,0.72,45.61,0.64,2.70,0.65,NA,NA,NA,23.90,64.30,0.46,268.86,0.00,0.00,115.73,704.77,-0.15
2025-11-29 00:00:00,75.76,145.21,7.14,12.13,17.23,13.55,15.89,0.74,39.57,0.60,1.60,0.63,NA,NA,NA,22.83,65.82,0.30,277.45,0.00,0.00,87.97,705.35,-0.17
2025-11-30 00:00:00,67.67,127.67,6.80,11.56,16.22,12.91,11.37,0.70,38.86,0.44,0.86,0.52,NA,NA,NA,23.59,67.76,0.38,277.34,0.00,0.00,95.77,704.90,-0.15
2025-12-01 00:00:00,68.01,113.25,6.94,11.78,16.92,13.16,11.84,0.72,33.84,0.52,0.74,0.60,NA,NA,NA,24.26,67.25,0.36,280.09,0.00,0.00,107.84,705.05,-0.17
2025-12-02 00:00:00,75.98,143.38,7.68,13.05,18.53,14.58,13.09,0.80,40.65,0.65,1.21,0.64,NA,NA,NA,24.02,71.79,0.43,279.83,0.00,0.00,103.54,704.78,-0.14
2025-12-03 00:00:00,59.40,117.24,6.34,10.77,15.29,12.03,12.53,0.66,43.79,0.39,0.57,0.56,NA,NA,NA,24.27,69.23,0.47,284.13,0.00,0.00,94.80,705.07,-0.16
2025-12-04 00:00:00,74.47,123.68,7.75,13.16,18.48,14.70,13.59,0.80,49.02,0.49,0.61,0.65,NA,NA,NA,24.87,66.34,0.52,284.16,0.00,0.00,97.98,705.08,-0.18
2025-12-05 00:00:00,69.07,131.37,5.83,9.90,13.91,11.05,33.91,0.60,46.04,0.48,1.41,0.53,NA,NA,NA,24.35,59.21,0.54,278.15,0.00,0.00,105.12,705.70,-0.19
2025-12-06 00:00:00,74.66,153.06,6.75,11.46,16.11,12.81,27.64,0.70,50.22,0.56,2.12,0.55,NA,NA,NA,23.81,59.91,0.30,280.99,0.00,0.00,106.59,705.66,-0.17
2025-12-07 00:00:00,63.17,124.35,6.73,11.43,16.23,12.77,23.30,0.70,44.54,0.56,2.44,0.54,NA,NA,NA,23.87,56.30,0.32,275.56,0.00,0.00,115.13,705.60,-0.18
2025-12-08 00:00:00,67.70,127.71,8.81,14.96,21.49,16.71,15.83,0.91,37.78,0.52,1.44,0.59,NA,NA,NA,22.73,60.32,0.21,296.58,0.00,0.00,111.01,705.61,-0.15
2025-12-09 00:00:00,64.62,138.22,6.80,11.55,15.05,12.90,16.42,0.65,23.36,0.63,2.15,0.61,NA,NA,NA,22.07,62.74,0.22,296.81,0.00,0.00,105.07,705.89,-0.15
2025-12-10 00:00:00,58.03,127.11,7.74,13.14,18.67,14.68,19.26,0.79,23.29,0.50,3.07,0.48,NA,NA,NA,22.24,60.51,0.29,267.65,0.00,0.00,119.62,706.20,-0.16
2025-12-11 00:00:00,57.01,124.76,7.27,12.35,16.67,13.80,18.24,0.74,21.33,0.47,2.10,0.55,NA,NA,NA,22.26,57.34,0.20,274.47,0.00,0.00,115.94,706.16,-0.15
2025-12-12 00:00:00,54.89,112.24,8.00,13.59,16.66,15.16,10.05,0.75,15.09,0.41,0.91,0.60,NA,NA,NA,22.05,58.29,0.20,303.05,0.00,0.00,116.85,705.04,-0.15
2025-12-13 00:00:00,52.34,105.20,8.07,13.70,19.47,15.31,9.62,0.83,26.54,0.54,0.85,0.67,NA,NA,NA,22.45,60.90,0.21,300.76,0.00,0.00,113.36,704.87,-0.14
2025-12-14 00:00:00,55.73,103.31,8.20,13.93,19.78,15.55,10.72,0.85,26.77,0.23,0.42,0.42,NA,NA,NA,22.65,64.77,0.21,274.66,0.00,0.00,112.92,705.33,-0.14
2025-12-15 00:00:00,62.27,115.98,8.55,14.53,20.64,16.23,8.54,0.88,33.72,0.10,0.20,0.30,NA,NA,NA,22.71,67.01,0.21,284.40,0.00,0.00,111.09,705.32,-0.14
2025-12-16 00:00:00,62.25,106.62,8.46,14.37,20.42,16.05,8.99,0.88,30.28,0.10,0.20,0.30,NA,NA,NA,22.89,67.25,0.25,302.94,0.00,0.00,115.39,705.56,-0.14
2025-12-17 00:00:00,72.02,138.64,9.83,16.70,23.72,18.65,8.46,1.01,28.83,0.10,0.20,0.30,NA,NA,NA,22.72,68.02,0.21,272.55,0.00,0.00,110.31,705.54,-0.14
2025-12-18 00:00:00,58.34,128.57,8.37,14.21,20.18,15.88,11.74,0.86,16.14,0.10,0.20,0.30,NA,NA,NA,22.29,63.14,0.25,267.81,0.00,0.00,118.92,705.94,-0.15
2025-12-19 00:00:00,48.73,105.41,7.20,12.22,17.36,13.65,12.41,0.73,17.90,0.10,0.20,0.30,NA,NA,NA,21.97,60.20,0.29,270.53,0.00,0.00,117.35,705.80,-0.14
2025-12-20 00:00:00,56.71,118.98,7.69,13.05,18.55,14.58,9.00,0.79,27.80,0.10,0.20,0.30,NA,NA,NA,22.10,61.97,0.23,271.82,0.00,0.00,115.20,705.54,-0.14
2025-12-21 00:00:00,64.32,113.59,8.70,14.78,20.50,16.51,4.65,0.90,28.23,0.10,0.20,0.30,NA,NA,NA,21.97,68.79,0.20,273.28,0.00,0.00,101.71,705.44,-0.13
2025-12-22 00:00:00,66.34,129.99,10.61,18.03,25.62,20.14,6.35,1.09,24.48,0.10,0.20,0.30,NA,NA,NA,22.34,69.07,0.21,269.06,0.00,0.00,114.12,704.65,-0.14
2025-12-23 00:00:00,66.39,127.53,10.06,17.08,24.27,19.07,8.56,1.04,19.82,0.10,0.20,0.30,NA,NA,NA,22.25,66.70,0.21,268.66,0.00,0.00,108.84,703.74,-0.14
2025-12-24 00:00:00,70.91,126.27,9.50,16.14,22.93,18.03,9.01,0.98,32.76,0.10,0.20,0.30,NA,NA,NA,22.21,66.60,0.21,277.87,0.00,0.00,109.21,704.85,-0.14
2025-12-25 00:00:00,65.14,114.18,7.98,13.55,19.25,15.13,9.32,0.82,28.79,0.10,0.20,0.30,NA,NA,NA,22.32,64.93,0.21,275.00,0.00,0.00,110.88,705.41,-0.14
2025-12-26 00:00:00,60.24,113.94,8.65,14.69,20.86,16.40,6.35,0.89,26.23,0.10,0.20,0.30,NA,NA,NA,22.43,68.65,0.20,270.00,0.00,0.00,114.27,704.90,-0.12
2025-12-27 00:00:00,69.65,113.86,9.53,16.18,22.98,18.07,6.11,0.99,35.58,0.10,0.20,0.30,NA,NA,NA,22.38,69.54,0.20,275.54,0.00,0.00,103.60,704.89,-0.12
2025-12-28 00:00:00,68.74,115.16,9.30,15.80,22.44,17.64,7.01,0.96,35.65,0.10,0.20,0.30,NA,NA,NA,22.37,70.16,0.20,271.62,0.00,0.00,114.12,704.64,-0.12
2025-12-29 00:00:00,61.27,101.59,9.15,15.53,22.05,17.35,5.39,0.95,38.25,0.10,0.20,0.30,NA,NA,NA,22.27,69.80,0.21,270.94,0.00,0.00,112.87,704.82,-0.12
2025-12-30 00:00:00,70.70,141.10,12.90,21.91,31.46,24.46,5.29,1.35,36.08,0.10,0.20,0.30,NA,NA,NA,22.38,67.95,0.20,268.77,0.00,0.00,111.72,704.49,-0.12
2025-12-31 00:00:00,62.88,108.93,9.06,15.39,21.86,17.19,3.21,0.94,32.01,0.10,0.20,0.30,NA,NA,NA,23.21,68.62,0.20,266.78,0.00,0.00,115.81,704.48,-0.12
