Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-09-18 00:00:00,59.12,76.73,19.50,11.84,18.14,4.77,5.56,0.42,10.17,14.26,6.80,25.03,NA,NA,NA,31.06,89.92,0.20,342.27,0.00,0.00,132.35,736.83,0.00
2025-09-19 00:00:00,51.71,71.10,18.36,13.19,18.15,4.59,5.67,0.69,6.72,1.19,0.57,2.10,NA,NA,NA,31.55,91.40,0.20,342.07,0.00,0.00,119.10,737.93,0.00
2025-09-20 00:00:00,59.94,71.94,17.99,13.50,18.09,4.49,4.52,0.73,7.77,1.25,0.60,2.21,NA,NA,NA,31.56,92.59,0.20,341.57,0.00,0.00,144.94,735.19,0.00
2025-09-21 00:00:00,59.16,72.45,18.75,15.56,19.65,4.07,5.93,0.52,8.23,0.98,0.53,1.46,NA,NA,NA,31.33,90.79,0.20,341.72,0.00,0.00,126.17,732.04,0.00
2025-09-22 00:00:00,67.00,78.83,13.25,11.85,14.33,4.97,7.89,0.95,8.87,1.63,0.78,3.20,NA,NA,NA,31.73,93.42,0.20,345.25,0.02,1.00,92.25,732.06,0.00
2025-09-23 00:00:00,56.72,69.64,18.67,21.18,20.59,12.86,4.95,1.27,7.95,2.14,1.02,3.76,NA,NA,NA,31.21,95.40,0.20,345.72,0.00,0.00,87.66,733.80,0.00
2025-09-24 00:00:00,64.30,90.47,25.83,46.24,36.72,34.43,4.63,1.09,9.77,1.87,0.89,3.28,NA,NA,NA,31.34,92.21,0.20,345.37,0.00,0.00,118.65,735.07,0.00
2025-09-25 00:00:00,72.62,94.73,18.98,43.28,30.73,32.23,6.11,0.61,8.80,1.05,0.50,1.85,NA,NA,NA,30.07,97.42,0.20,345.00,0.00,0.00,63.63,734.56,0.00
2025-09-26 00:00:00,53.13,68.47,14.61,33.33,26.60,24.82,4.67,0.63,8.96,1.09,0.52,1.91,NA,NA,NA,28.93,95.50,0.34,345.41,0.00,0.00,94.10,733.38,0.00
2025-09-27 00:00:00,36.65,47.24,33.52,47.54,32.84,25.18,6.74,3.14,9.84,6.79,4.22,7.31,NA,NA,NA,29.52,NA,2.21,347.00,0.00,0.00,273.92,723.81,0.00
2025-09-28 00:00:00,45.50,55.93,39.91,75.37,51.81,36.92,8.89,1.16,10.31,5.39,2.85,8.13,NA,NA,NA,29.71,97.50,1.61,346.93,0.00,0.00,205.89,719.18,0.00
2025-09-29 00:00:00,60.43,71.90,43.48,20.93,28.18,8.32,6.34,0.55,11.50,4.06,3.14,1.47,NA,NA,NA,31.41,88.62,1.79,346.85,0.00,0.00,269.22,721.49,0.00
2025-09-30 00:00:00,51.00,62.61,21.44,37.06,32.72,29.75,6.12,0.55,10.27,1.07,0.59,1.50,NA,NA,NA,31.54,89.95,1.35,346.93,0.00,0.00,200.54,726.62,0.00
2025-10-01 00:00:00,53.36,65.36,21.79,45.69,30.58,34.52,6.79,0.41,10.20,6.51,3.10,11.44,NA,NA,NA,31.10,89.39,1.96,346.62,0.00,0.00,198.10,728.02,0.00
2025-10-02 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-03 00:00:00,50.62,62.62,21.37,33.16,25.44,26.02,7.30,0.56,11.47,0.96,0.46,1.67,NA,NA,NA,30.25,89.04,1.12,304.20,0.37,20.40,243.96,726.14,-0.02
2025-10-04 00:00:00,55.22,75.73,16.67,20.29,17.61,15.12,5.53,0.70,10.63,1.22,0.61,2.07,NA,NA,NA,28.68,93.61,0.20,266.55,0.83,71.30,217.83,NA,0.00
2025-10-05 00:00:00,57.28,72.42,27.01,11.90,8.74,7.74,3.47,0.64,10.55,1.47,0.95,1.42,NA,NA,NA,28.66,93.04,0.20,242.92,0.00,0.00,244.11,NA,0.00
2025-10-06 00:00:00,63.18,87.24,36.72,30.41,24.24,22.93,8.08,0.60,10.53,3.66,1.98,5.37,NA,NA,NA,28.17,93.79,0.20,223.89,0.00,0.00,251.10,NA,0.00
2025-10-07 00:00:00,72.76,88.12,9.71,13.86,8.10,10.32,3.54,0.93,8.95,1.65,0.80,2.91,NA,NA,NA,27.76,89.71,0.20,233.57,0.00,0.00,359.45,NA,0.00
2025-10-08 00:00:00,71.37,98.67,11.10,15.83,12.13,11.78,4.55,1.50,11.05,3.83,1.83,6.72,NA,NA,NA,25.70,84.92,0.58,314.31,0.02,1.00,281.37,731.00,0.00
2025-10-09 00:00:00,73.17,128.56,13.71,19.53,16.40,14.54,5.45,0.97,10.57,1.67,0.80,2.93,NA,NA,NA,22.47,91.32,0.49,326.26,0.00,0.00,243.96,731.31,0.00
2025-10-10 00:00:00,80.41,167.43,11.86,16.92,14.40,12.59,4.73,0.87,12.27,1.50,0.72,2.64,NA,NA,NA,22.33,83.45,0.78,328.04,0.00,0.00,233.39,728.29,0.00
2025-10-11 00:00:00,80.36,163.77,14.22,20.28,17.07,15.10,5.68,1.01,11.69,1.74,0.83,3.04,NA,NA,NA,22.25,85.67,0.86,330.08,0.00,0.00,223.91,726.01,0.00
2025-10-12 00:00:00,80.17,153.25,19.09,27.21,19.13,20.26,7.51,0.78,12.03,1.35,0.65,2.37,NA,NA,NA,22.04,85.64,0.63,328.06,0.01,1.00,217.53,726.54,0.00
2025-10-13 00:00:00,73.69,149.15,11.95,17.03,14.19,12.69,4.68,0.75,12.47,1.30,0.62,2.29,NA,NA,NA,22.08,88.38,0.81,328.65,0.00,0.00,231.99,725.40,0.00
2025-10-14 00:00:00,38.13,82.53,14.74,21.01,17.26,15.64,5.80,0.74,14.27,1.28,0.61,2.24,NA,NA,NA,21.86,87.59,0.64,335.49,0.00,0.00,259.53,719.61,0.00
2025-10-15 00:00:00,24.93,53.94,13.99,19.94,16.36,14.85,5.70,0.86,12.84,1.50,0.72,2.63,NA,NA,NA,21.66,85.37,0.83,335.07,0.00,0.00,253.78,719.80,0.00
2025-10-16 00:00:00,49.69,108.60,17.05,24.32,20.69,18.12,6.70,0.76,15.25,1.30,0.64,4.19,NA,NA,NA,21.07,80.42,0.89,327.69,0.00,0.00,227.73,720.11,0.05
2025-10-17 00:00:00,68.15,128.45,15.09,21.51,18.30,16.02,5.97,0.88,12.76,1.51,0.73,2.66,NA,NA,NA,21.50,84.11,0.70,332.71,0.00,0.00,219.19,722.04,0.00
2025-10-18 00:00:00,76.18,139.53,14.22,20.28,14.71,15.10,5.70,0.77,13.38,1.34,0.64,2.34,NA,NA,NA,21.37,83.80,0.59,319.45,0.00,0.00,233.09,721.48,0.00
2025-10-19 00:00:00,77.03,146.57,15.86,22.60,19.24,16.84,6.27,0.90,14.02,1.55,0.74,2.72,NA,NA,NA,21.46,86.55,0.65,321.11,0.00,0.00,232.64,720.02,0.00
2025-10-20 00:00:00,31.67,67.03,15.99,22.80,18.48,16.97,6.45,1.82,12.41,3.46,1.66,6.09,NA,NA,NA,22.04,86.71,0.74,323.73,0.08,5.00,227.27,719.53,0.00
2025-10-21 00:00:00,24.67,87.35,20.86,29.74,15.55,22.15,8.50,0.43,10.19,3.53,1.68,6.21,NA,NA,NA,22.07,84.36,0.73,332.55,0.64,55.00,229.92,720.04,0.00
2025-10-22 00:00:00,9.36,38.53,15.20,21.68,15.38,16.14,6.22,0.47,11.29,0.84,0.39,1.47,NA,NA,NA,22.31,86.06,1.17,324.04,0.16,9.00,220.21,720.09,0.00
2025-10-23 00:00:00,NA,21.66,17.64,25.17,18.16,18.74,7.17,0.49,10.90,5.51,2.62,9.67,NA,NA,NA,21.73,93.20,1.68,319.62,0.87,39.00,228.44,718.96,0.00
2025-10-24 00:00:00,12.85,25.89,13.38,19.09,14.39,14.21,5.22,0.73,11.04,1.26,0.60,2.20,NA,NA,NA,22.15,92.03,0.73,324.47,0.31,14.00,227.19,720.59,0.00
2025-10-25 00:00:00,15.46,107.42,15.80,22.54,17.15,16.78,6.46,0.87,10.20,1.53,0.73,2.69,NA,NA,NA,22.23,94.86,0.81,327.82,0.12,7.00,227.43,719.60,0.00
2025-10-26 00:00:00,30.36,46.36,14.66,20.91,17.80,15.57,5.86,0.63,10.42,1.08,0.52,1.89,NA,NA,NA,22.45,96.23,0.26,314.52,0.00,0.00,229.76,723.72,0.00
2025-10-27 00:00:00,26.03,42.03,11.48,16.37,13.74,12.18,4.64,0.67,13.44,1.18,0.57,2.07,NA,NA,NA,22.23,85.98,0.67,337.99,0.00,0.00,226.27,723.23,0.00
2025-10-28 00:00:00,25.30,41.30,24.32,34.68,29.52,25.82,9.66,0.84,24.18,1.47,0.70,2.56,NA,NA,NA,22.64,94.29,2.15,315.36,1.98,91.00,227.21,720.58,0.00
2025-10-29 00:00:00,16.68,32.68,19.32,27.56,23.45,20.52,7.66,0.90,15.60,1.51,0.72,2.65,NA,NA,NA,22.83,NA,2.98,321.55,6.35,133.30,248.68,725.80,0.00
2025-10-30 00:00:00,24.28,49.13,10.03,14.31,8.33,10.66,4.10,0.67,14.13,1.16,0.55,2.03,NA,NA,NA,23.10,90.46,2.48,329.30,0.51,30.50,246.77,731.00,0.00
2025-10-31 00:00:00,22.22,57.71,13.06,18.62,15.67,13.86,5.09,0.72,10.46,1.27,0.60,2.22,NA,NA,NA,25.88,88.42,2.25,331.76,0.54,50.00,228.89,728.40,0.00
2025-11-01 00:00:00,20.00,40.84,17.53,25.00,18.45,18.61,7.02,0.64,9.45,2.21,1.06,3.90,NA,NA,NA,31.33,89.76,0.82,322.40,0.02,2.00,223.08,736.19,0.00
2025-11-02 00:00:00,20.70,NA,12.45,17.74,14.59,13.22,5.04,0.80,9.14,1.38,0.66,2.41,NA,NA,NA,30.44,90.74,0.20,317.58,0.02,2.00,226.04,742.67,0.00
2025-11-03 00:00:00,25.47,120.14,11.14,15.88,11.56,11.82,4.54,0.70,8.72,1.22,0.58,2.15,NA,NA,NA,30.46,90.15,0.60,316.69,0.02,2.00,223.62,736.79,0.00
2025-11-04 00:00:00,65.38,86.17,17.73,25.28,21.52,18.83,6.98,0.99,8.50,1.70,0.82,2.99,NA,NA,NA,30.43,93.91,1.42,316.90,0.00,0.00,224.00,734.47,0.00
2025-11-05 00:00:00,74.31,118.36,14.19,20.22,14.71,15.06,5.67,0.66,8.59,1.14,0.55,2.00,NA,NA,NA,30.43,88.67,0.74,317.96,0.00,0.00,223.05,730.78,0.00
2025-11-06 00:00:00,66.47,160.19,20.11,28.67,20.33,21.34,7.90,0.67,9.12,3.35,1.60,5.90,NA,NA,NA,29.72,86.70,0.56,280.31,0.00,0.00,232.48,720.72,0.00
2025-11-07 00:00:00,61.38,161.55,16.50,23.53,19.06,17.52,6.51,0.63,10.78,1.11,0.53,1.94,NA,NA,NA,28.59,79.72,1.09,236.98,0.00,0.00,354.51,711.74,0.00
2025-11-08 00:00:00,57.75,145.16,13.71,19.55,15.01,14.57,5.56,0.61,11.77,5.86,2.80,10.29,NA,NA,NA,27.86,72.20,0.74,246.89,0.00,0.00,331.02,716.04,0.00
2025-11-09 00:00:00,70.85,174.54,27.50,39.21,31.88,29.19,10.68,0.83,12.96,4.27,2.03,7.50,NA,NA,NA,26.12,78.03,0.68,247.10,0.00,0.00,325.58,712.30,0.00
2025-11-10 00:00:00,68.52,56.27,9.29,13.25,10.61,9.86,3.65,1.07,13.40,1.86,0.88,3.27,NA,NA,NA,26.03,69.59,0.60,246.69,0.00,0.00,348.13,708.10,0.00
2025-11-11 00:00:00,67.81,63.18,16.37,22.79,11.87,16.98,6.28,0.85,12.20,1.47,0.70,2.57,NA,NA,NA,26.80,76.44,0.84,241.96,0.00,0.00,344.01,708.13,0.00
2025-11-12 00:00:00,60.92,84.10,8.98,12.79,9.75,9.53,3.71,1.08,14.62,1.88,0.89,3.29,NA,NA,NA,28.02,66.33,0.90,236.17,0.00,0.00,358.62,709.40,0.00
2025-11-13 00:00:00,52.52,76.17,27.46,39.15,33.32,29.16,10.99,0.70,15.34,9.23,4.40,16.20,NA,NA,NA,28.41,62.76,1.30,243.65,0.02,1.00,420.65,709.11,0.00
2025-11-14 00:00:00,57.44,88.64,14.24,20.30,16.73,15.12,5.73,0.81,13.62,1.37,0.66,2.42,NA,NA,NA,27.05,70.17,0.81,238.74,0.00,0.00,361.52,708.53,0.00
2025-11-15 00:00:00,64.84,103.93,6.78,9.67,7.11,7.20,2.83,0.67,15.41,1.12,0.53,1.97,NA,NA,NA,25.71,70.58,0.62,234.17,0.00,0.00,353.09,708.52,0.00
2025-11-16 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 00:00:00,53.95,80.34,8.80,12.52,5.19,9.34,3.52,0.61,22.03,1.04,0.49,1.82,NA,NA,NA,28.38,60.68,1.20,236.32,0.00,0.00,425.08,708.79,0.00
2025-11-18 00:00:00,65.49,115.62,15.36,21.90,18.65,16.31,6.08,0.67,16.19,1.13,0.54,1.99,NA,NA,NA,25.40,77.03,0.61,253.11,0.00,0.00,338.77,707.62,0.00
2025-11-19 00:00:00,73.72,128.31,16.53,23.56,19.09,17.55,6.48,0.88,14.78,1.51,0.72,2.64,NA,NA,NA,25.64,75.06,0.66,294.28,0.00,0.00,343.97,707.54,0.00
2025-11-20 00:00:00,63.83,105.14,11.33,16.16,11.79,12.04,4.52,1.30,12.66,2.24,1.08,3.94,NA,NA,NA,27.03,73.23,0.43,228.54,0.00,0.00,249.03,707.63,0.00
2025-11-21 00:00:00,38.42,54.54,10.63,15.16,11.73,11.29,4.06,2.12,14.49,5.08,2.42,8.91,NA,NA,NA,27.89,82.17,0.72,294.51,0.00,0.00,334.48,708.93,0.00
2025-11-22 00:00:00,35.12,48.58,8.67,12.36,7.81,9.21,3.48,0.97,15.35,1.68,0.80,2.94,NA,NA,NA,28.50,83.53,0.71,284.77,0.00,0.00,327.77,708.77,0.00
2025-11-23 00:00:00,35.44,48.99,10.49,14.76,10.66,10.99,4.14,0.87,14.01,1.52,0.72,2.65,NA,NA,NA,27.35,81.33,0.47,256.88,0.00,0.00,316.67,708.66,0.00
2025-11-24 00:00:00,33.58,46.67,12.46,17.76,10.66,11.30,3.56,1.01,13.06,1.76,0.85,3.09,NA,NA,NA,27.44,75.73,0.62,229.28,0.00,0.00,355.20,708.88,0.00
2025-11-25 00:00:00,46.92,65.10,17.45,24.88,12.96,25.68,5.34,1.06,13.01,1.84,0.87,3.23,NA,NA,NA,27.04,85.70,0.83,270.75,0.00,0.00,335.54,709.21,0.00
2025-11-26 00:00:00,66.77,93.89,24.10,34.35,19.19,19.18,4.76,0.89,13.23,1.55,0.74,2.72,NA,NA,NA,26.31,81.00,0.75,237.05,0.00,0.00,308.04,709.07,0.00
2025-11-27 00:00:00,72.79,106.06,23.91,34.11,20.68,19.06,4.96,1.07,14.54,1.84,0.88,3.24,NA,NA,NA,27.66,81.83,0.87,241.71,0.00,0.00,318.97,708.95,0.00
2025-11-28 00:00:00,69.61,116.46,9.70,13.83,6.06,7.72,1.92,0.85,12.08,1.43,0.68,2.50,NA,NA,NA,26.42,75.10,1.16,237.87,0.00,0.00,326.61,709.10,0.00
2025-11-29 00:00:00,58.49,89.95,39.23,40.04,35.69,31.23,9.38,1.13,18.67,1.88,0.89,3.29,NA,NA,NA,26.92,71.82,0.78,237.62,0.00,0.00,304.84,707.02,0.00
2025-11-30 00:00:00,47.20,72.15,26.82,38.23,21.63,33.31,9.55,0.97,NA,1.67,0.79,2.92,NA,NA,NA,27.49,78.46,0.70,233.98,0.00,0.00,86.00,706.37,0.00
2025-12-01 00:00:00,58.74,88.38,18.32,26.11,15.70,14.58,3.44,1.44,NA,2.54,1.21,4.46,NA,NA,NA,27.13,81.19,0.60,237.67,0.00,0.00,118.71,706.50,0.00
2025-12-02 00:00:00,64.29,93.19,28.75,41.00,24.25,22.90,5.65,1.08,13.93,1.87,0.90,3.30,NA,NA,NA,28.10,78.45,0.89,232.26,0.00,0.00,85.60,707.14,0.00
2025-12-03 00:00:00,61.11,91.25,28.21,40.21,23.53,32.85,23.20,0.94,16.46,1.64,0.78,2.88,NA,NA,NA,28.22,81.21,0.96,232.33,0.00,0.00,131.88,709.05,0.00
2025-12-04 00:00:00,76.19,105.12,44.07,62.82,40.09,35.09,8.76,0.85,11.74,1.48,0.71,2.58,NA,NA,NA,25.72,91.00,0.69,227.00,0.00,0.00,37.12,708.88,0.00
2025-12-05 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-09 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-10 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-11 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-13 00:00:00,21.50,37.50,10.29,16.42,11.24,8.74,16.97,0.00,24.46,0.00,0.00,0.00,NA,NA,NA,29.12,48.76,1.00,233.35,0.00,0.00,180.06,719.88,0.00
2025-12-14 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-15 00:00:00,41.12,71.55,6.14,9.82,6.71,5.22,5.24,1.50,14.17,0.03,0.16,0.11,NA,NA,NA,26.12,64.20,0.62,235.46,0.00,0.00,122.10,722.92,0.00
2025-12-16 00:00:00,50.27,86.98,5.97,9.53,6.52,5.07,8.62,0.84,14.77,0.01,0.10,0.05,NA,NA,NA,24.16,76.22,0.59,251.09,0.00,0.00,111.81,722.96,0.00
2025-12-17 00:00:00,57.08,111.99,5.54,8.85,6.05,4.70,7.34,1.22,13.82,0.02,0.15,0.07,NA,NA,NA,24.47,67.85,0.55,258.92,0.00,0.00,125.15,724.45,-0.00
2025-12-18 00:00:00,28.80,82.12,5.03,8.04,5.50,4.27,9.98,1.06,12.20,0.01,0.11,0.06,NA,NA,NA,24.76,64.16,0.95,242.51,0.00,0.00,160.38,723.57,0.00
2025-12-19 00:00:00,NA,NA,4.46,7.10,4.85,3.78,9.68,0.69,10.52,0.01,0.08,0.03,NA,NA,NA,28.08,50.52,2.00,235.41,0.00,0.00,243.04,721.11,0.00
2025-12-20 00:00:00,33.30,58.00,2.77,4.43,3.03,2.35,10.73,0.92,6.63,0.01,0.09,0.05,NA,NA,NA,25.72,60.06,1.19,248.81,0.00,0.00,149.40,721.56,0.00
2025-12-21 00:00:00,NA,NA,2.83,4.51,3.09,2.40,8.09,1.19,6.70,0.01,0.14,0.07,NA,NA,NA,23.31,76.18,0.59,280.11,0.00,0.00,103.69,722.92,0.00
2025-12-22 00:00:00,61.74,105.50,2.67,4.26,2.91,2.27,9.43,1.19,6.23,0.01,0.13,0.07,NA,NA,NA,24.08,70.65,0.59,231.33,0.00,0.00,117.80,723.57,0.00
2025-12-23 00:00:00,48.30,98.56,2.98,4.76,3.26,2.53,9.42,1.10,7.05,0.02,0.11,0.07,NA,NA,NA,23.94,70.96,0.65,249.53,0.00,0.00,106.62,723.19,0.00
2025-12-24 00:00:00,54.32,114.30,2.98,4.76,3.25,2.52,10.82,1.20,7.05,0.02,0.14,0.08,NA,NA,NA,24.08,72.79,0.65,237.98,0.00,0.00,112.16,725.76,0.00
2025-12-25 00:00:00,55.97,100.32,3.07,4.90,3.35,2.61,11.96,1.22,7.27,0.02,0.13,0.09,NA,NA,NA,23.77,72.81,0.63,262.58,0.00,0.00,106.27,724.91,0.00
2025-12-26 00:00:00,54.18,92.24,3.16,5.04,3.45,2.68,8.83,1.05,7.49,0.01,0.12,0.07,NA,NA,NA,23.76,74.32,0.54,224.10,0.00,0.00,110.97,727.43,0.00
2025-12-27 00:00:00,59.36,102.95,3.24,5.19,3.55,2.76,11.65,1.07,7.70,0.00,0.11,0.09,NA,NA,NA,23.55,73.78,0.53,280.76,0.00,0.00,106.92,728.84,0.00
2025-12-28 00:00:00,59.44,106.25,3.39,5.41,3.70,2.88,7.73,1.17,8.08,0.00,0.14,0.08,NA,NA,NA,23.94,71.61,0.62,238.14,0.00,0.00,124.54,725.42,0.00
2025-12-29 00:00:00,41.21,70.15,3.54,5.65,3.87,3.00,8.23,1.24,8.40,0.02,0.14,0.07,NA,NA,NA,25.65,68.00,0.62,310.37,0.00,0.00,123.37,725.57,0.00
2025-12-30 00:00:00,57.41,103.66,3.37,5.39,3.69,2.87,8.39,1.40,8.03,0.03,0.14,0.10,NA,NA,NA,23.83,65.00,0.46,290.63,0.00,0.00,114.90,724.72,0.00
2025-12-31 00:00:00,51.20,87.23,15.41,24.61,16.83,13.09,9.31,2.03,36.68,0.05,0.22,0.14,NA,NA,NA,24.21,74.10,0.89,330.05,0.00,0.00,104.01,726.63,0.00
