Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-09-20 00:00:00,28.74,64.66,9.32,14.41,24.00,11.87,12.47,0.57,45.70,0.49,1.70,NA,NA,0.56,0.95,NA,75.35,0.06,116.05,0.01,0.50,151.30,NA,NA
2025-09-21 00:00:00,27.66,65.78,7.37,11.50,18.83,9.76,11.55,0.53,40.75,0.51,1.51,NA,NA,0.81,0.88,NA,71.52,0.06,92.77,0.28,27.00,178.86,NA,NA
2025-09-22 00:00:00,35.12,68.36,7.37,11.47,18.75,9.80,7.59,0.53,39.19,0.51,1.51,NA,NA,0.80,0.88,NA,83.23,0.06,91.56,0.49,45.00,102.30,NA,NA
2025-09-23 00:00:00,31.40,67.18,7.40,11.56,18.82,9.81,10.36,0.68,43.04,0.58,1.33,NA,NA,0.76,0.76,NA,75.70,0.05,99.34,0.02,1.00,108.12,NA,NA
2025-09-24 00:00:00,34.53,75.45,7.04,11.18,18.17,8.88,9.86,0.72,37.03,0.58,1.23,NA,NA,0.69,0.72,NA,73.21,0.06,82.68,0.00,0.00,107.85,NA,NA
2025-09-25 00:00:00,29.97,66.87,6.85,11.11,17.88,7.10,10.47,0.63,38.88,0.54,1.36,NA,NA,0.66,0.82,NA,79.50,0.06,80.13,0.14,13.00,43.10,NA,NA
2025-09-26 00:00:00,27.20,65.14,6.26,10.50,16.51,6.97,12.43,0.57,32.65,0.53,1.32,NA,NA,0.61,0.73,NA,93.36,0.06,113.23,0.68,63.50,46.91,NA,NA
2025-09-27 00:00:00,27.09,64.18,6.51,10.48,16.83,7.16,12.66,0.49,28.96,0.57,1.34,NA,NA,0.57,0.70,NA,89.99,0.06,115.16,0.19,18.00,34.67,NA,NA
2025-09-28 00:00:00,26.95,63.15,6.01,8.32,14.41,10.35,12.85,0.66,29.62,0.61,1.05,NA,NA,0.59,0.68,NA,82.88,0.06,128.04,0.05,4.50,45.24,NA,NA
2025-09-29 00:00:00,26.92,63.24,7.15,9.61,16.84,14.41,12.50,0.71,30.14,0.69,1.31,NA,NA,0.68,0.77,NA,70.95,0.06,122.35,0.00,0.00,184.35,NA,NA
2025-09-30 00:00:00,28.22,62.95,9.02,12.95,21.85,14.18,12.91,0.70,28.32,0.72,1.43,NA,NA,0.67,0.80,NA,75.26,0.06,118.35,0.05,5.00,140.61,NA,NA
2025-10-01 00:00:00,26.82,63.40,8.25,12.33,20.51,11.85,12.25,0.65,24.55,0.76,1.23,NA,NA,0.67,0.76,NA,71.14,0.06,110.37,0.20,19.50,167.85,NA,NA
2025-10-02 00:00:00,26.84,63.65,6.30,10.50,16.84,8.94,12.76,0.49,24.75,0.66,1.30,NA,NA,0.74,0.83,NA,72.51,0.06,111.99,0.00,0.00,84.25,NA,NA
2025-10-03 00:00:00,30.83,65.16,6.58,10.58,17.39,8.69,12.00,0.52,24.82,0.65,1.42,NA,NA,0.76,0.85,NA,67.36,0.06,110.72,0.01,0.50,157.66,NA,NA
2025-10-04 00:00:00,27.43,65.81,6.89,10.81,17.75,8.93,13.48,0.52,27.64,0.57,1.43,NA,NA,0.74,0.82,NA,73.14,0.06,116.51,0.03,3.00,115.12,NA,NA
2025-10-05 00:00:00,28.96,66.71,5.93,8.34,14.80,13.05,11.47,0.58,26.54,0.64,1.24,NA,NA,0.65,0.82,NA,75.71,0.07,108.45,0.31,29.50,137.12,NA,NA
2025-10-06 00:00:00,28.43,74.19,5.82,8.27,14.74,13.87,12.14,0.46,22.59,0.65,1.10,NA,NA,0.69,0.76,NA,69.16,0.07,99.75,0.00,0.00,159.40,NA,NA
2025-10-07 00:00:00,27.72,71.74,6.43,10.24,17.39,11.04,7.42,0.54,25.90,0.60,1.39,NA,NA,0.70,0.75,NA,76.76,0.07,128.33,0.11,11.00,106.43,NA,NA
2025-10-08 00:00:00,25.71,66.42,7.76,11.82,19.48,9.62,13.06,0.53,25.17,0.56,1.21,NA,NA,0.68,0.74,NA,74.41,0.07,146.17,0.00,0.00,130.29,NA,NA
2025-10-09 00:00:00,50.97,86.30,9.71,13.74,23.31,11.52,8.77,0.59,25.07,0.63,1.43,NA,NA,0.75,0.82,NA,68.45,0.07,90.57,0.00,0.00,102.74,NA,NA
2025-10-10 00:00:00,41.68,48.02,8.24,12.31,20.58,11.71,10.54,0.51,15.25,0.56,1.31,NA,NA,0.69,0.75,NA,53.76,0.07,66.95,0.00,0.00,161.43,NA,NA
2025-10-11 00:00:00,25.25,46.19,7.91,11.83,19.84,12.88,14.05,0.53,12.05,0.56,1.31,NA,NA,0.63,0.71,NA,51.64,0.08,57.98,0.00,0.00,151.87,NA,NA
2025-10-12 00:00:00,33.18,70.47,7.34,9.67,16.95,13.73,13.35,0.59,26.80,0.67,0.79,NA,NA,0.61,0.63,NA,58.11,0.05,113.67,0.00,0.00,168.94,NA,NA
2025-10-13 00:00:00,36.73,72.52,5.60,7.39,13.03,12.70,12.25,0.63,23.35,0.58,0.72,NA,NA,0.62,0.63,NA,70.56,0.06,76.04,0.03,3.00,90.82,NA,NA
2025-10-14 00:00:00,32.41,66.39,6.52,10.88,17.41,11.26,12.94,0.66,24.83,0.51,1.06,NA,NA,0.67,0.72,NA,73.31,0.04,155.65,0.00,0.00,105.29,NA,NA
2025-10-15 00:00:00,33.95,68.94,7.35,11.89,19.18,12.17,12.13,0.61,24.06,0.58,1.42,NA,NA,0.68,0.72,NA,70.62,0.04,189.06,0.00,0.00,155.13,NA,NA
2025-10-16 00:00:00,39.29,71.15,7.36,11.35,18.61,11.28,13.01,0.57,28.73,0.65,1.41,NA,NA,0.50,0.64,NA,64.86,0.05,157.92,0.00,0.00,169.85,NA,NA
2025-10-17 00:00:00,59.03,90.62,7.59,11.57,19.04,10.78,12.59,0.63,29.28,0.35,0.91,NA,NA,0.70,0.36,NA,64.74,0.04,153.28,0.00,0.00,140.63,NA,NA
2025-10-18 00:00:00,32.92,85.44,8.18,12.27,20.65,12.53,11.84,0.69,29.58,0.14,0.41,NA,NA,0.95,0.21,NA,63.55,0.04,169.29,0.00,0.00,154.61,NA,NA
2025-10-19 00:00:00,34.26,75.92,10.99,15.26,26.36,17.13,15.56,0.75,30.21,0.24,0.51,NA,NA,1.14,0.33,NA,69.92,0.03,137.79,0.00,0.00,133.43,NA,NA
2025-10-20 00:00:00,50.53,156.13,13.20,22.41,35.90,15.98,20.33,1.36,25.33,1.06,1.24,NA,NA,1.77,1.22,NA,69.80,0.04,156.63,0.00,0.00,117.20,NA,NA
2025-10-21 00:00:00,47.46,118.61,8.67,17.56,26.41,11.81,13.88,1.39,28.73,1.06,0.94,NA,NA,1.03,1.09,NA,77.38,0.04,173.39,0.02,2.00,96.07,NA,NA
2025-10-22 00:00:00,30.60,82.52,4.59,12.97,17.55,11.27,13.33,0.28,30.99,1.05,0.94,NA,NA,1.03,1.09,NA,74.80,0.03,142.06,0.02,1.50,114.25,NA,NA
2025-10-23 00:00:00,28.20,79.36,5.45,11.32,16.74,10.83,14.46,0.34,31.75,1.05,0.94,NA,NA,1.04,1.10,NA,80.63,0.04,159.40,0.07,6.50,73.81,NA,NA
2025-10-24 00:00:00,30.43,81.51,5.88,10.87,16.29,10.71,16.02,0.39,28.85,1.05,0.93,NA,NA,1.04,1.10,NA,80.83,0.04,170.98,0.03,2.50,76.06,NA,NA
2025-10-25 00:00:00,28.59,78.64,8.15,12.83,20.41,12.57,16.02,0.56,31.71,0.98,0.88,NA,NA,0.96,1.01,NA,84.67,0.06,174.49,0.59,52.50,83.91,NA,NA
2025-10-26 00:00:00,28.93,79.98,6.68,11.70,18.36,11.05,14.90,0.66,31.23,1.04,0.92,NA,NA,1.02,1.09,NA,79.01,0.05,192.45,0.01,0.50,132.60,NA,NA
2025-10-27 00:00:00,29.57,81.09,6.22,11.22,17.51,10.25,11.78,0.70,34.17,1.09,0.97,NA,NA,1.05,1.15,NA,71.37,0.06,184.62,0.01,1.00,143.20,NA,NA
2025-10-28 00:00:00,30.14,80.97,6.77,10.87,17.65,13.60,9.66,0.58,31.89,1.14,1.09,NA,NA,1.14,1.34,NA,84.69,0.07,66.69,0.29,27.50,58.88,NA,NA
2025-10-29 00:00:00,30.30,82.13,3.86,8.74,12.60,8.50,7.32,0.42,26.74,1.04,0.92,NA,NA,1.02,1.04,NA,95.14,0.06,98.04,0.92,88.50,0.18,NA,NA
2025-10-30 00:00:00,25.29,79.91,3.79,8.26,12.07,7.30,9.43,0.51,21.15,0.87,1.06,NA,NA,0.89,0.94,NA,74.18,0.06,127.15,0.01,1.00,125.65,NA,NA
2025-10-31 00:00:00,28.98,79.88,6.63,10.69,17.30,9.19,12.14,0.68,18.98,0.61,1.30,NA,NA,0.76,0.81,NA,65.95,0.07,139.55,0.00,0.00,172.34,NA,NA
2025-11-01 00:00:00,32.08,82.18,7.17,11.34,18.51,9.86,12.96,0.74,20.18,0.54,1.33,NA,NA,0.77,0.81,NA,69.76,0.06,130.34,0.00,0.00,119.26,NA,NA
2025-11-02 00:00:00,35.74,83.26,7.84,11.90,19.82,12.27,13.53,0.71,18.05,0.51,1.51,NA,NA,0.72,0.82,NA,72.55,0.06,91.52,0.08,7.50,104.80,NA,NA
2025-11-03 00:00:00,36.70,85.86,7.17,11.27,18.45,12.01,13.54,0.67,19.08,0.60,1.63,NA,NA,0.76,0.83,NA,72.00,0.07,107.95,0.00,0.00,113.82,NA,NA
2025-11-04 00:00:00,32.74,83.76,6.44,10.52,16.98,11.22,11.51,0.58,22.36,0.53,1.43,NA,NA,0.76,0.83,NA,79.66,0.07,120.66,0.01,1.00,69.60,NA,NA
2025-11-05 00:00:00,35.66,87.06,6.02,10.20,16.42,11.03,9.01,0.51,17.91,0.52,1.91,NA,NA,0.83,0.77,NA,67.45,0.07,88.99,0.01,0.50,108.51,NA,NA
2025-11-06 00:00:00,35.77,85.95,6.66,11.61,18.92,11.88,8.85,0.55,18.19,0.53,1.62,NA,NA,0.84,0.82,NA,59.37,0.07,95.27,0.00,0.00,136.49,NA,NA
2025-11-07 00:00:00,41.97,89.34,6.75,11.77,18.45,12.64,9.19,0.55,20.08,0.66,1.49,NA,NA,0.87,0.85,NA,53.89,0.07,101.03,0.00,0.00,167.43,NA,NA
2025-11-08 00:00:00,28.34,81.82,8.32,12.28,20.65,14.52,8.18,0.53,19.33,0.60,1.48,NA,NA,0.78,0.90,NA,40.16,0.06,115.38,0.00,0.00,183.11,NA,NA
2025-11-09 00:00:00,33.21,83.46,7.72,11.75,19.41,13.90,8.78,0.61,23.74,0.70,1.69,NA,NA,0.84,0.95,NA,46.91,0.06,113.59,0.00,0.00,168.36,NA,NA
2025-11-10 00:00:00,36.20,87.32,8.28,12.18,20.38,13.49,10.81,0.73,25.14,0.72,1.71,NA,NA,0.88,0.93,NA,45.28,0.06,127.64,0.00,0.00,162.22,NA,NA
2025-11-11 00:00:00,34.18,84.21,6.48,11.05,17.38,11.20,9.67,0.51,23.48,0.61,1.47,NA,NA,0.85,0.86,NA,43.33,0.06,124.54,0.00,0.00,154.82,NA,NA
2025-11-12 00:00:00,59.82,104.59,5.57,9.99,15.54,9.52,10.02,0.56,20.19,0.48,1.43,NA,NA,0.86,0.86,NA,42.59,0.06,113.20,0.00,0.00,162.47,NA,NA
2025-11-13 00:00:00,35.94,87.08,5.55,10.25,15.77,9.25,10.31,0.57,18.29,0.49,1.41,NA,NA,0.79,0.82,NA,39.42,0.06,93.32,0.00,0.00,175.28,NA,NA
2025-11-14 00:00:00,49.95,95.16,5.98,10.74,16.77,10.00,10.97,0.62,22.52,0.53,1.47,NA,NA,0.84,0.90,NA,47.01,0.05,155.78,0.00,0.00,168.31,NA,NA
2025-11-15 00:00:00,35.61,87.38,6.16,11.59,17.83,12.10,9.58,0.71,22.77,0.59,1.60,NA,NA,0.82,0.91,NA,48.21,0.06,170.34,0.00,0.00,167.50,NA,NA
2025-11-16 00:00:00,34.45,85.15,5.95,11.84,17.77,12.62,9.39,0.56,21.92,0.70,1.70,NA,NA,0.76,0.84,NA,42.58,0.06,106.92,0.00,0.00,179.01,NA,NA
2025-11-17 00:00:00,59.22,104.24,5.71,11.46,17.22,9.75,10.63,0.61,26.95,0.58,1.41,NA,NA,0.81,0.89,NA,41.72,0.04,140.38,0.00,0.00,172.22,NA,NA
2025-11-18 00:00:00,45.28,91.89,5.57,11.09,16.62,8.64,10.95,0.65,29.56,0.58,1.43,NA,NA,0.84,0.91,NA,45.73,0.05,150.09,0.00,0.00,159.34,NA,NA
2025-11-19 00:00:00,39.61,90.64,6.47,11.36,17.77,9.36,10.95,0.63,26.89,0.61,1.39,NA,NA,0.87,0.89,NA,48.72,0.05,143.93,0.00,0.00,151.57,NA,NA
2025-11-20 00:00:00,34.34,86.71,6.40,11.90,18.19,9.95,10.63,0.58,20.33,0.57,1.42,NA,NA,0.83,0.77,NA,49.48,0.06,164.85,0.00,0.00,159.21,NA,NA
2025-11-21 00:00:00,36.00,85.42,5.44,10.27,16.11,9.92,13.30,0.68,12.31,0.65,1.58,NA,NA,0.80,0.86,NA,62.75,0.06,176.61,0.00,0.00,117.30,NA,NA
2025-11-22 00:00:00,36.14,84.52,6.31,10.83,16.55,10.54,12.68,0.66,13.19,0.59,1.68,NA,NA,0.78,0.85,NA,64.94,0.06,190.94,0.00,0.00,134.00,NA,NA
2025-11-23 00:00:00,33.42,83.83,6.26,11.23,18.26,10.73,12.83,0.68,13.68,0.60,1.69,NA,NA,0.72,0.77,NA,66.19,0.05,176.71,0.00,0.00,127.44,NA,NA
2025-11-24 00:00:00,47.11,96.87,5.34,10.57,16.39,10.36,11.94,0.65,14.56,0.62,1.66,NA,NA,0.72,0.83,NA,59.37,0.05,174.93,0.00,0.00,142.21,NA,NA
2025-11-25 00:00:00,39.48,87.62,4.23,9.59,13.70,8.36,10.57,0.55,15.19,0.51,1.50,NA,NA,0.71,0.78,NA,62.48,0.05,164.17,0.00,0.00,129.58,NA,NA
2025-11-26 00:00:00,34.72,88.15,4.92,10.75,15.62,8.99,12.16,0.66,19.31,0.60,1.63,NA,NA,0.75,0.84,NA,63.66,0.05,161.06,0.00,0.00,136.34,NA,NA
2025-11-27 00:00:00,45.47,93.78,5.44,11.73,17.11,8.54,12.59,0.62,19.51,0.56,1.57,NA,NA,0.75,0.84,NA,62.77,0.04,140.58,0.00,0.00,117.68,NA,NA
2025-11-28 00:00:00,38.95,88.86,4.99,10.76,15.72,8.87,11.52,0.52,22.93,0.52,1.39,NA,NA,0.75,0.81,NA,52.50,0.05,79.23,0.00,0.00,128.08,NA,NA
2025-11-29 00:00:00,55.92,105.20,4.83,10.24,14.95,11.07,12.33,0.69,20.70,0.57,1.59,NA,NA,0.85,0.90,NA,50.05,0.04,120.83,0.00,0.00,78.78,NA,NA
2025-11-30 00:00:00,35.88,87.61,6.99,12.59,19.51,13.02,12.94,0.69,16.85,0.60,1.62,NA,NA,0.95,1.07,NA,53.31,0.04,145.25,0.00,0.00,77.67,NA,NA
2025-12-01 00:00:00,42.46,90.64,5.73,12.31,17.65,10.52,11.32,0.64,16.42,0.56,1.42,NA,NA,0.96,1.10,NA,57.47,0.05,147.43,0.00,0.00,112.24,NA,NA
2025-12-02 00:00:00,34.99,86.93,7.19,11.73,17.53,9.16,12.12,0.64,20.27,0.58,1.50,NA,NA,0.80,0.89,NA,65.21,0.04,125.36,0.00,0.00,121.98,NA,NA
2025-12-03 00:00:00,42.30,87.76,10.51,11.52,18.82,9.63,11.74,0.63,17.19,0.61,1.61,NA,NA,0.78,0.85,NA,62.08,0.04,146.63,0.00,0.00,92.36,NA,NA
2025-12-04 00:00:00,32.11,75.66,4.58,11.92,16.10,9.49,12.17,0.64,19.22,0.60,1.57,NA,NA,0.79,0.79,NA,60.55,0.04,127.20,0.00,0.00,86.84,NA,NA
2025-12-05 00:00:00,30.33,66.15,4.82,15.35,18.44,9.50,12.87,0.63,22.42,0.61,1.64,NA,NA,0.83,0.79,NA,47.58,0.04,82.08,0.00,0.00,126.13,NA,NA
2025-12-06 00:00:00,43.14,76.03,5.05,12.61,17.65,9.61,13.51,0.64,28.13,0.65,1.68,NA,NA,0.82,0.99,NA,47.00,0.04,163.20,0.00,0.00,131.60,NA,NA
2025-12-07 00:00:00,31.35,83.69,5.58,12.44,18.04,10.55,13.50,0.65,25.77,0.63,1.70,NA,NA,0.83,0.96,NA,41.24,0.04,144.52,0.00,0.00,140.32,NA,NA
2025-12-08 00:00:00,50.66,100.23,6.01,10.89,16.53,10.14,12.30,0.67,23.26,0.62,1.64,NA,NA,0.87,0.93,NA,39.81,0.05,156.07,0.00,0.00,129.57,NA,NA
2025-12-09 00:00:00,33.18,84.63,5.42,11.81,16.63,9.72,13.87,0.66,20.45,0.66,1.69,NA,NA,0.84,0.84,NA,34.58,0.06,114.55,0.00,0.00,146.99,NA,NA
2025-12-10 00:00:00,45.14,97.07,5.50,11.51,17.02,9.98,12.96,0.61,18.95,0.63,1.59,NA,NA,0.82,0.92,NA,33.82,0.06,111.34,0.00,0.00,147.45,NA,NA
2025-12-11 00:00:00,32.42,84.27,6.66,8.43,15.12,12.03,12.06,0.63,19.49,0.63,1.55,NA,NA,0.73,0.87,NA,34.05,0.06,164.07,0.00,0.00,148.54,NA,NA
2025-12-12 00:00:00,31.53,87.10,5.46,9.34,14.79,11.36,11.92,0.64,19.88,0.69,1.72,NA,NA,0.98,0.85,NA,36.36,0.07,154.59,0.00,0.00,150.34,NA,NA
2025-12-13 00:00:00,34.53,84.89,5.17,10.45,15.48,11.43,13.15,0.67,20.37,0.61,1.66,NA,NA,0.85,0.76,NA,44.42,0.07,165.68,0.00,0.00,132.77,NA,NA
2025-12-14 00:00:00,31.77,84.23,5.91,10.58,16.46,12.38,14.29,0.70,20.89,0.68,1.62,NA,NA,0.82,0.85,NA,48.25,0.07,166.08,0.00,0.00,137.77,NA,NA
2025-12-15 00:00:00,34.48,88.14,6.28,11.02,17.33,11.53,13.18,0.69,20.67,0.68,1.53,NA,NA,0.84,0.89,NA,51.33,0.06,167.24,0.00,0.00,136.06,NA,NA
2025-12-16 00:00:00,41.47,92.40,4.69,8.65,13.34,12.00,11.45,0.62,19.18,0.63,1.77,NA,NA,0.84,1.10,NA,53.12,0.05,158.91,0.00,0.00,143.02,NA,NA
2025-12-17 00:00:00,40.99,90.28,4.30,8.79,13.07,15.08,13.78,0.76,20.83,0.66,2.05,NA,NA,1.05,1.30,NA,53.57,0.07,168.43,0.00,0.00,130.03,NA,NA
2025-12-18 00:00:00,36.86,89.24,5.44,10.76,16.22,12.29,13.80,0.68,14.89,0.61,1.67,NA,NA,0.84,1.00,NA,41.98,0.06,132.46,0.00,0.00,142.53,NA,NA
2025-12-19 00:00:00,34.98,93.34,6.39,12.05,17.91,11.70,12.74,0.66,13.49,0.63,1.62,NA,NA,0.88,0.98,NA,38.33,0.07,141.26,0.01,0.50,143.56,NA,NA
2025-12-20 00:00:00,30.31,83.11,NA,NA,NA,NA,10.87,0.67,15.18,0.66,1.71,NA,NA,0.90,0.94,NA,41.39,0.07,145.67,0.00,0.00,170.52,NA,NA
2025-12-21 00:00:00,31.60,83.69,NA,NA,NA,NA,12.07,0.68,19.31,0.67,1.72,NA,NA,0.97,1.06,NA,53.47,0.07,154.11,0.00,0.00,139.96,NA,NA
2025-12-22 00:00:00,31.41,86.16,7.44,12.56,20.04,11.57,12.00,0.64,17.61,0.64,1.66,NA,NA,0.96,1.02,NA,55.25,0.07,146.63,0.00,0.00,150.41,NA,NA
2025-12-23 00:00:00,45.04,97.83,6.14,11.98,18.11,9.46,11.88,0.67,17.32,0.67,1.64,NA,NA,0.83,0.96,NA,49.97,0.07,152.74,0.00,0.00,137.34,NA,NA
2025-12-24 00:00:00,37.97,89.71,6.35,13.02,19.37,9.98,12.59,0.70,17.90,0.71,1.79,NA,NA,0.84,0.91,NA,49.01,0.06,162.09,0.00,0.00,142.50,NA,NA
2025-12-25 00:00:00,32.56,86.79,6.52,13.21,19.75,11.26,13.74,0.66,15.92,0.71,1.82,NA,NA,0.96,0.85,NA,48.41,0.06,167.18,0.00,0.00,124.17,NA,NA
2025-12-26 00:00:00,36.35,87.81,5.47,11.57,17.08,10.64,12.63,0.64,15.32,0.58,1.64,NA,NA,0.92,0.81,NA,52.57,0.06,160.84,0.00,0.00,146.29,NA,NA
2025-12-27 00:00:00,36.45,86.45,5.72,10.85,16.56,9.62,13.21,0.68,16.35,0.60,1.66,NA,NA,0.96,0.89,NA,56.12,0.06,161.34,0.00,0.00,131.91,NA,NA
2025-12-28 00:00:00,36.48,87.31,5.93,11.42,17.31,10.07,13.33,0.63,17.56,0.63,1.80,NA,NA,0.77,0.83,NA,56.36,0.06,164.73,0.00,0.00,144.95,NA,NA
2025-12-29 00:00:00,34.74,86.92,5.26,11.61,16.82,10.35,11.58,0.63,14.09,0.58,1.69,NA,NA,0.83,0.85,NA,55.53,0.06,162.40,0.00,0.00,147.05,NA,NA
2025-12-30 00:00:00,35.16,86.83,5.34,12.08,17.56,11.04,11.29,0.66,19.54,0.55,1.81,NA,NA,0.91,0.86,NA,52.95,0.07,183.50,0.00,0.00,153.99,NA,NA
2025-12-31 00:00:00,37.73,88.30,5.55,11.73,17.35,10.70,12.00,0.63,18.59,0.60,1.74,NA,NA,0.93,1.05,NA,59.04,0.06,185.01,0.00,0.00,134.56,NA,NA
