Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-09-14 00:00:00,19.93,NA,7.93,9.39,17.25,19.13,NA,NA,23.72,0.78,0.91,0.81,NA,0.65,0.87,24.44,91.74,1.08,216.10,0.01,0.41,0.01,NA,NA
2025-09-15 00:00:00,22.90,81.55,5.95,9.65,15.33,18.45,4.33,0.26,24.31,0.77,1.86,1.43,NA,0.93,1.24,26.00,79.46,2.18,183.46,0.03,1.78,0.34,NA,NA
2025-09-16 00:00:00,19.87,80.44,5.77,10.53,16.48,17.70,11.59,0.31,22.12,0.70,2.15,1.54,NA,0.85,1.23,24.89,84.61,1.51,204.17,0.00,0.04,13.00,NA,NA
2025-09-17 00:00:00,25.72,88.80,6.11,7.96,14.05,14.98,7.57,0.29,27.61,0.85,1.46,1.10,NA,0.74,0.73,25.38,86.00,1.01,197.38,0.01,0.94,0.15,NA,NA
2025-09-18 00:00:00,30.34,83.28,6.26,7.28,13.31,15.10,9.51,0.24,33.88,1.14,1.51,1.24,NA,0.92,0.69,25.54,85.42,1.20,161.47,0.00,0.27,0.00,NA,NA
2025-09-19 00:00:00,36.07,93.79,6.68,12.79,19.40,12.76,6.30,0.31,28.97,0.88,2.96,2.54,NA,1.53,1.12,27.81,72.53,1.19,214.29,0.00,0.00,0.00,NA,NA
2025-09-20 00:00:00,31.46,88.35,5.20,11.12,15.96,11.33,6.46,0.21,33.63,0.99,3.08,1.62,NA,1.78,1.02,28.42,69.42,1.25,255.10,0.00,0.00,0.00,NA,NA
2025-09-21 00:00:00,32.89,85.18,2.34,7.37,9.77,14.35,61.74,0.13,26.70,0.83,2.05,1.57,NA,0.98,1.22,27.29,74.96,1.36,233.32,0.00,0.14,0.00,NA,NA
2025-09-22 00:00:00,31.25,79.70,4.91,9.30,14.21,11.55,6.47,0.14,28.85,0.71,1.89,1.03,NA,1.10,1.48,24.33,86.65,1.33,245.02,0.00,0.41,0.00,NA,NA
2025-09-23 00:00:00,35.50,77.27,6.92,10.75,17.69,13.92,6.13,0.13,37.65,0.83,2.45,1.21,NA,1.17,1.67,24.11,88.47,1.58,234.43,0.00,0.01,0.00,NA,NA
2025-09-24 00:00:00,31.68,78.77,3.54,8.69,12.02,14.71,6.11,0.13,31.89,1.14,2.32,1.32,NA,1.31,1.88,24.11,83.58,1.96,249.98,0.00,0.00,0.00,NA,NA
2025-09-25 00:00:00,34.72,84.45,6.56,12.41,19.01,14.09,7.92,0.21,39.71,1.32,2.33,1.34,NA,1.96,2.00,22.87,89.19,2.01,255.89,0.00,0.36,0.00,NA,NA
2025-09-26 00:00:00,34.20,100.25,6.10,12.13,18.22,12.60,31.99,0.25,36.24,0.94,1.91,1.85,NA,1.75,1.71,22.23,95.50,1.58,211.82,0.01,0.82,0.00,NA,NA
2025-09-27 00:00:00,31.86,74.47,4.83,10.96,15.78,15.27,5.20,0.25,25.04,0.74,1.55,1.59,NA,1.24,1.85,22.76,95.84,1.84,219.02,0.00,0.04,0.00,NA,NA
2025-09-28 00:00:00,31.18,76.43,6.43,10.41,16.84,14.28,6.61,0.20,23.92,0.68,1.29,0.90,NA,1.48,1.96,22.77,86.77,2.58,181.21,0.00,0.03,0.00,NA,NA
2025-09-29 00:00:00,32.05,91.17,4.79,9.03,13.83,10.37,9.59,0.26,36.02,1.02,1.97,1.48,NA,2.12,1.82,24.99,74.17,1.91,209.00,0.00,0.00,0.00,NA,NA
2025-09-30 00:00:00,30.74,77.18,6.70,11.55,18.15,14.34,8.78,0.24,30.85,1.29,2.08,1.52,NA,2.07,1.85,25.06,77.30,1.69,226.57,0.00,0.02,0.00,NA,NA
2025-10-01 00:00:00,31.73,75.76,7.41,12.24,19.67,15.80,9.51,0.24,23.44,1.35,1.87,1.21,NA,1.78,2.12,25.41,73.48,1.61,239.20,0.00,0.00,1.67,NA,NA
2025-10-02 00:00:00,32.77,76.27,5.34,10.53,15.90,13.32,9.08,0.25,26.35,1.03,2.06,0.88,NA,1.98,1.55,24.91,77.79,1.62,237.10,0.00,0.00,0.00,NA,NA
2025-10-03 00:00:00,28.90,75.91,3.77,9.28,13.07,13.91,9.13,0.25,17.93,0.51,1.67,0.98,NA,2.13,1.12,24.73,78.81,1.77,232.77,0.00,0.00,0.01,NA,NA
2025-10-04 00:00:00,31.67,78.07,7.16,11.52,19.26,15.05,9.75,0.25,34.20,0.62,1.87,0.91,NA,2.44,1.51,26.55,73.63,1.41,249.70,0.00,0.00,0.00,NA,NA
2025-10-05 00:00:00,34.38,76.53,6.89,11.46,18.39,13.40,9.34,0.25,37.09,0.99,2.15,1.41,NA,1.82,1.37,25.11,80.53,1.41,234.57,0.00,0.03,107.36,NA,NA
2025-10-06 00:00:00,31.28,87.95,7.18,11.62,18.65,14.92,14.37,0.24,26.72,0.97,2.66,2.14,NA,0.89,1.65,25.12,72.12,0.85,238.43,0.00,0.00,0.00,NA,NA
2025-10-07 00:00:00,32.42,80.30,5.63,10.77,16.22,15.81,11.93,0.22,31.11,1.08,2.92,1.98,NA,1.44,1.94,25.83,73.69,1.15,212.10,0.00,0.01,103.32,NA,NA
2025-10-08 00:00:00,33.96,89.65,4.91,10.77,15.75,13.93,11.00,0.25,35.47,1.07,3.02,2.32,NA,1.54,1.97,26.34,73.65,0.96,210.57,0.00,0.00,5.58,NA,NA
2025-10-09 00:00:00,34.21,85.99,4.52,10.52,15.04,15.55,10.86,0.31,38.37,1.31,2.97,2.12,NA,1.58,1.99,26.24,72.72,1.23,142.81,0.00,0.00,0.00,NA,NA
2025-10-10 00:00:00,34.56,92.68,5.48,10.64,16.03,15.54,9.14,0.33,36.23,1.18,2.48,1.92,NA,1.83,2.07,25.98,60.54,1.14,220.04,0.00,0.01,40.44,NA,NA
2025-10-11 00:00:00,32.70,88.78,5.73,10.71,16.57,12.55,9.34,0.31,39.94,0.99,2.18,2.15,NA,2.13,2.03,25.14,61.30,1.35,189.74,0.00,0.00,152.87,NA,NA
2025-10-12 00:00:00,29.82,88.66,3.36,8.87,12.21,10.52,8.36,0.27,26.72,0.73,2.06,1.51,NA,2.11,1.49,25.42,64.37,1.14,73.08,0.00,0.00,147.26,NA,NA
2025-10-13 00:00:00,32.64,89.12,2.76,8.19,10.92,8.01,8.06,0.22,30.87,0.87,2.25,1.46,NA,1.81,1.08,24.48,77.13,1.29,75.49,0.00,0.00,41.76,NA,NA
2025-10-14 00:00:00,33.12,88.45,6.75,12.93,19.73,15.63,9.15,0.32,34.21,0.95,2.27,1.19,NA,1.47,1.80,25.13,77.82,1.25,77.91,0.00,0.14,61.73,NA,NA
2025-10-15 00:00:00,35.76,90.24,6.42,14.82,21.24,15.02,11.06,0.28,39.46,0.80,2.16,1.22,NA,1.85,1.88,25.23,77.52,1.40,80.34,0.00,0.01,127.62,NA,NA
2025-10-16 00:00:00,31.37,110.94,7.20,13.21,20.40,11.41,10.94,0.25,25.10,0.87,2.04,1.50,NA,2.07,1.84,25.71,70.09,1.33,71.84,0.00,0.00,137.88,NA,NA
2025-10-17 00:00:00,29.47,93.44,8.85,12.45,21.21,10.13,12.45,0.27,26.21,0.86,2.10,1.16,NA,1.96,2.29,25.54,69.35,1.36,59.20,0.00,0.00,109.18,NA,NA
2025-10-18 00:00:00,32.10,97.66,8.05,14.38,22.41,13.41,16.70,0.26,27.75,0.90,2.62,1.27,NA,2.07,2.24,24.56,73.53,1.12,54.21,0.00,0.00,52.30,NA,NA
2025-10-19 00:00:00,35.52,103.57,7.04,16.57,23.63,16.10,13.45,0.34,27.62,1.21,2.89,1.88,NA,1.92,2.01,25.00,75.68,1.38,53.45,0.00,0.00,101.47,NA,NA
2025-10-20 00:00:00,36.80,110.29,9.42,15.54,24.92,15.09,22.90,0.48,26.24,1.24,2.32,1.26,NA,2.01,2.40,25.40,75.62,1.30,76.82,0.00,0.00,116.12,NA,NA
2025-10-21 00:00:00,37.44,98.11,10.82,13.33,24.32,14.43,9.67,0.60,24.87,1.40,2.62,1.63,NA,2.15,2.21,25.21,76.60,1.43,83.70,0.00,0.01,91.77,NA,NA
2025-10-22 00:00:00,29.16,88.29,6.97,10.97,17.96,17.43,10.91,0.42,25.25,1.04,2.55,1.38,NA,1.74,1.51,25.43,75.98,1.60,67.38,0.00,0.00,93.16,NA,NA
2025-10-23 00:00:00,32.29,82.11,6.31,11.95,18.08,15.84,7.17,0.24,25.62,0.89,2.68,1.08,NA,1.58,1.66,24.81,80.75,1.84,76.65,0.00,0.01,66.16,NA,NA
2025-10-24 00:00:00,33.46,84.79,6.41,12.21,18.63,14.03,22.60,0.16,29.98,1.01,2.63,1.58,NA,1.96,1.40,22.71,89.64,1.27,91.98,0.00,0.00,12.69,NA,NA
2025-10-25 00:00:00,29.46,76.58,6.48,11.56,18.00,19.20,NA,0.15,25.23,0.96,2.48,1.99,NA,1.77,1.35,23.63,86.27,1.30,124.02,0.00,0.23,54.64,NA,NA
2025-10-26 00:00:00,34.13,80.88,6.31,10.63,17.34,20.48,8.86,0.19,35.40,1.04,2.19,1.84,NA,1.49,1.16,24.65,80.85,1.32,105.68,0.00,0.00,100.16,NA,NA
2025-10-27 00:00:00,32.66,82.31,5.20,9.89,15.54,17.87,9.27,0.27,36.26,0.80,2.05,1.59,NA,1.08,1.08,26.31,72.15,1.11,122.02,0.00,0.02,121.83,NA,NA
2025-10-28 00:00:00,32.31,85.70,7.23,11.94,19.17,14.56,10.17,0.28,25.85,0.98,2.07,1.94,NA,1.30,1.81,24.36,85.85,1.63,272.80,0.01,0.37,63.60,NA,NA
2025-10-29 00:00:00,31.36,71.41,6.79,9.89,16.52,13.70,7.32,0.25,27.85,0.85,2.20,1.72,NA,1.75,1.06,22.38,96.81,2.26,225.48,0.01,0.98,0.00,NA,NA
2025-10-30 00:00:00,30.95,81.96,7.75,15.62,24.01,17.80,6.57,0.23,26.19,0.72,1.92,1.24,NA,1.03,1.35,25.55,69.21,2.67,189.86,0.00,0.03,147.17,NA,NA
2025-10-31 00:00:00,30.78,79.57,6.93,15.51,22.27,15.23,5.85,0.22,21.42,0.72,1.42,1.00,NA,1.15,1.75,25.28,65.14,2.01,190.32,0.00,0.00,128.54,NA,NA
2025-11-01 00:00:00,34.35,80.88,5.36,10.61,16.34,13.32,7.27,0.28,32.43,1.14,2.10,1.03,NA,1.65,1.85,25.92,73.46,1.20,218.87,0.00,0.00,118.54,NA,NA
2025-11-02 00:00:00,32.81,77.14,3.43,8.06,11.81,15.69,6.30,0.23,33.88,1.02,1.87,0.99,NA,1.61,1.23,25.87,77.90,1.46,246.92,0.00,0.22,104.27,NA,NA
2025-11-03 00:00:00,34.69,83.96,4.72,10.27,15.22,13.21,8.81,0.31,30.96,1.08,2.47,1.13,NA,1.86,1.38,26.10,75.81,1.20,262.49,0.00,0.00,102.52,NA,NA
2025-11-04 00:00:00,34.85,94.79,6.54,12.54,19.09,13.14,11.15,0.33,34.53,1.03,2.44,1.07,NA,1.57,1.49,25.33,79.56,1.22,254.88,0.00,0.00,61.81,NA,NA
2025-11-05 00:00:00,33.68,89.74,6.40,12.64,19.00,13.03,11.81,0.32,39.96,0.92,2.43,1.40,NA,1.41,1.74,25.56,71.92,1.06,214.30,0.00,0.00,85.89,NA,NA
2025-11-06 00:00:00,30.67,90.69,6.14,13.24,20.79,11.73,9.88,0.38,26.79,1.07,2.13,1.26,NA,2.11,1.94,24.95,65.26,1.16,44.83,0.00,0.00,91.06,NA,NA
2025-11-07 00:00:00,33.18,119.74,6.82,12.97,21.60,10.89,8.48,0.33,32.77,1.40,2.62,1.49,NA,2.29,1.96,24.47,59.45,1.16,135.29,0.00,0.00,127.24,NA,NA
2025-11-08 00:00:00,30.43,96.35,6.70,10.10,16.82,12.33,8.90,0.25,25.60,1.21,2.14,0.98,NA,2.17,2.05,23.65,47.14,1.02,161.67,0.00,0.00,137.56,NA,NA
2025-11-09 00:00:00,30.75,96.89,4.76,8.78,13.52,16.40,9.43,0.28,28.19,1.13,1.56,0.97,NA,1.97,1.42,22.49,53.15,1.25,58.70,0.00,0.00,129.02,NA,NA
2025-11-10 00:00:00,29.95,107.14,5.59,8.66,14.25,12.78,10.22,0.30,25.74,0.95,1.94,1.15,NA,1.91,1.41,22.03,51.53,0.92,135.52,0.00,0.00,126.30,NA,NA
2025-11-11 00:00:00,31.97,83.13,7.79,10.57,18.40,14.99,11.57,0.30,30.46,1.53,2.44,1.70,NA,1.88,1.89,22.70,50.02,0.99,102.54,0.00,0.00,121.78,NA,NA
2025-11-12 00:00:00,33.65,94.73,7.27,12.62,19.88,14.28,9.85,0.32,35.80,1.63,2.06,1.98,NA,1.79,1.87,22.49,49.02,1.20,48.23,0.00,0.00,121.68,NA,NA
2025-11-13 00:00:00,30.46,89.77,7.54,13.29,20.89,15.63,9.33,0.32,35.46,0.86,2.46,1.80,NA,1.51,1.64,22.05,45.95,1.31,49.73,0.00,0.00,130.19,NA,NA
2025-11-14 00:00:00,29.46,90.75,7.45,11.88,19.30,11.94,7.70,0.30,28.55,0.73,2.94,1.81,NA,1.38,1.92,20.95,52.28,1.14,39.36,0.00,0.00,111.62,NA,NA
2025-11-15 00:00:00,33.02,97.01,6.19,10.73,17.04,13.92,10.46,0.31,35.91,0.99,2.70,1.42,NA,1.95,2.04,21.34,49.68,1.17,48.81,0.00,0.00,125.78,NA,NA
2025-11-16 00:00:00,30.05,92.50,5.35,10.46,15.88,13.52,13.45,0.28,34.80,1.10,2.08,1.02,NA,1.78,1.47,20.86,48.71,1.27,34.44,0.00,0.00,126.29,NA,NA
2025-11-17 00:00:00,29.09,94.84,4.85,11.39,16.20,17.01,13.30,0.29,22.77,1.04,1.96,0.98,NA,1.48,1.16,20.47,49.66,1.30,35.12,0.00,0.00,123.46,NA,NA
2025-11-18 00:00:00,32.55,97.53,7.29,11.54,18.84,13.85,12.35,0.33,29.61,1.02,2.13,1.39,NA,1.36,1.06,21.30,49.63,1.20,73.11,0.00,0.00,114.99,NA,NA
2025-11-19 00:00:00,35.46,96.89,6.03,11.33,17.28,15.10,10.58,0.34,38.24,1.14,2.57,2.00,NA,2.05,1.56,21.54,52.27,1.04,107.41,0.00,0.00,116.16,NA,NA
2025-11-20 00:00:00,28.97,85.30,5.41,12.14,17.56,12.95,12.39,0.20,22.17,0.68,1.75,1.05,NA,1.38,1.24,21.35,54.78,1.11,64.44,0.00,0.00,123.32,NA,NA
2025-11-21 00:00:00,32.47,83.44,7.14,12.48,19.61,16.81,12.69,0.21,25.17,0.70,2.01,1.18,NA,0.98,1.06,22.61,64.97,1.23,67.02,0.00,0.00,88.24,NA,NA
2025-11-22 00:00:00,32.45,81.01,6.86,11.49,18.41,17.02,10.65,0.27,23.84,0.62,1.99,1.21,NA,0.96,1.13,23.79,69.44,1.15,82.76,0.00,0.00,100.31,NA,NA
2025-11-23 00:00:00,34.42,79.50,5.68,11.96,17.57,19.85,8.80,0.31,25.92,0.79,2.13,1.41,NA,1.09,1.22,24.08,68.39,1.10,76.51,0.00,0.00,89.51,NA,NA
2025-11-24 00:00:00,39.00,79.23,6.09,11.34,17.47,21.70,9.26,0.31,26.21,0.83,2.12,1.46,NA,1.02,1.17,23.75,59.91,1.21,68.16,0.00,0.00,109.38,NA,NA
2025-11-25 00:00:00,34.71,85.49,6.97,13.07,20.02,20.12,7.87,0.32,35.82,0.71,1.97,1.21,NA,1.05,1.37,22.77,66.86,1.23,79.22,0.00,0.00,98.46,NA,NA
2025-11-26 00:00:00,34.66,79.64,6.07,11.60,17.56,19.31,7.23,0.33,36.18,0.67,2.03,1.36,NA,1.06,1.41,22.53,67.01,1.21,74.75,0.00,0.00,101.77,NA,NA
2025-11-27 00:00:00,32.87,86.76,4.60,8.90,13.52,18.33,6.55,0.33,23.31,0.66,1.87,1.53,NA,1.07,1.36,22.05,67.21,1.28,59.64,0.00,0.00,90.15,NA,NA
2025-11-28 00:00:00,30.07,84.65,4.98,8.71,13.70,14.46,7.44,0.28,21.31,0.80,2.45,1.94,NA,1.29,1.63,21.51,59.27,1.47,31.58,0.00,0.00,100.24,NA,NA
2025-11-29 00:00:00,31.57,81.78,4.22,8.86,13.08,17.55,8.96,0.22,26.75,0.73,2.01,1.43,NA,1.06,1.25,20.02,57.75,1.21,35.81,0.00,0.00,68.99,NA,NA
2025-11-30 00:00:00,34.40,84.98,3.62,7.77,11.30,17.66,8.80,0.24,31.86,0.59,1.98,1.04,NA,1.00,1.07,20.58,60.88,1.44,33.86,0.00,0.00,17.94,NA,NA
2025-12-01 00:00:00,29.55,84.23,4.60,9.02,13.66,14.09,8.67,0.27,20.77,0.79,2.21,0.77,NA,1.12,1.37,22.60,61.39,1.15,44.52,0.00,0.00,81.22,NA,NA
2025-12-02 00:00:00,33.02,79.24,7.33,12.85,20.24,19.90,6.06,0.19,26.19,0.99,2.08,1.16,NA,1.17,1.18,22.57,65.98,1.27,38.85,0.00,0.00,114.02,NA,NA
2025-12-03 00:00:00,29.87,84.28,8.47,14.18,22.68,13.92,6.28,0.25,22.64,0.70,1.81,1.01,NA,1.75,1.42,22.40,65.23,1.22,51.23,0.00,0.00,66.94,NA,NA
2025-12-04 00:00:00,29.73,142.62,6.98,12.09,18.98,20.13,9.03,0.29,22.04,0.64,2.03,1.27,NA,1.63,1.37,23.38,63.70,1.35,57.26,0.00,0.00,74.17,NA,NA
2025-12-05 00:00:00,32.40,102.26,5.44,10.45,15.87,15.90,9.35,0.33,30.21,0.94,2.32,1.51,NA,1.04,1.29,22.32,52.39,1.58,37.86,0.00,0.00,97.33,NA,NA
2025-12-06 00:00:00,34.54,91.68,6.97,12.92,19.78,14.67,12.97,0.36,38.47,1.06,2.29,1.47,NA,1.31,1.91,20.17,57.01,1.26,35.72,0.00,0.00,65.72,NA,NA
2025-12-07 00:00:00,31.40,80.84,5.65,12.35,18.05,12.56,6.48,0.22,27.96,0.81,1.37,0.78,NA,1.67,1.80,21.78,44.42,1.39,38.64,0.00,0.00,105.98,NA,NA
2025-12-08 00:00:00,32.35,87.02,4.44,11.55,15.74,13.43,7.57,0.24,28.11,0.85,1.57,0.87,NA,1.56,1.64,20.02,46.29,1.21,53.41,0.00,0.00,123.88,NA,NA
2025-12-09 00:00:00,27.91,85.90,6.43,13.41,19.91,10.68,7.60,0.26,19.60,0.81,1.72,0.91,NA,1.32,1.40,20.36,40.76,1.43,33.96,0.00,0.00,114.82,NA,NA
2025-12-10 00:00:00,33.76,82.21,8.36,15.31,23.71,16.07,8.04,0.32,29.07,1.26,2.12,1.45,NA,1.91,1.80,20.93,38.41,1.50,32.17,0.00,0.00,108.45,NA,NA
2025-12-11 00:00:00,35.70,80.80,8.38,15.09,23.54,17.79,7.97,0.33,31.43,1.28,2.21,1.47,NA,1.98,1.43,20.54,34.84,1.36,35.60,0.00,0.00,115.42,NA,NA
2025-12-12 00:00:00,31.81,86.08,6.17,11.45,17.55,12.33,7.75,0.36,23.87,0.74,1.74,0.76,NA,1.70,0.95,20.40,36.03,1.10,49.78,0.00,0.00,114.46,NA,NA
2025-12-13 00:00:00,35.64,85.60,7.00,12.43,19.50,13.21,8.39,0.33,29.78,0.82,2.01,0.83,NA,1.88,0.99,19.95,42.56,0.92,68.33,0.00,0.00,154.58,NA,NA
2025-12-14 00:00:00,39.16,80.91,4.90,10.89,15.13,10.56,12.77,0.25,34.22,0.65,1.68,1.07,NA,1.33,1.30,23.46,40.29,1.16,58.17,0.00,0.00,156.85,NA,NA
2025-12-15 00:00:00,36.66,87.32,5.55,12.30,17.34,13.88,9.62,0.35,36.82,0.83,2.10,1.59,NA,1.67,1.83,21.06,50.28,1.10,63.38,0.00,0.00,97.91,NA,NA
2025-12-16 00:00:00,32.80,88.71,6.52,13.80,20.33,19.01,10.09,0.35,36.49,1.03,2.52,2.03,NA,1.79,2.29,20.96,52.54,1.25,74.86,0.00,0.00,106.45,NA,NA
2025-12-17 00:00:00,30.12,117.53,5.19,12.46,17.65,15.25,10.18,0.32,29.46,1.07,2.58,1.52,NA,1.86,2.40,21.11,53.53,1.22,38.81,0.00,0.00,100.59,NA,NA
2025-12-18 00:00:00,35.74,98.28,5.64,12.36,17.99,11.50,13.54,0.31,31.86,1.36,2.13,1.02,NA,1.73,2.23,20.65,44.23,1.28,31.84,0.00,0.00,103.62,NA,NA
2025-12-19 00:00:00,31.48,80.63,6.15,12.43,18.60,16.04,9.74,0.26,28.15,0.98,1.71,1.01,NA,1.28,1.28,20.19,40.93,1.33,29.99,0.00,0.00,109.31,NA,NA
2025-12-20 00:00:00,31.80,81.50,6.15,12.42,18.55,19.36,7.03,0.27,28.91,0.68,1.80,1.36,NA,1.41,1.26,19.95,44.77,1.23,48.99,0.00,0.00,110.39,NA,NA
2025-12-21 00:00:00,30.13,82.07,5.24,11.40,16.61,13.49,8.90,0.27,24.88,0.76,2.05,1.12,NA,1.39,1.70,19.84,53.06,1.11,70.27,0.00,0.00,98.01,NA,NA
2025-12-22 00:00:00,32.07,221.13,5.38,11.20,16.59,13.38,10.17,0.26,27.03,0.85,2.17,1.15,NA,1.64,1.72,20.64,53.40,1.09,42.49,0.00,0.02,108.26,NA,NA
2025-12-23 00:00:00,31.75,269.12,7.38,11.47,19.07,15.68,8.31,0.24,26.73,0.90,2.54,1.05,NA,2.16,2.03,20.23,50.54,1.02,56.81,0.00,0.00,101.29,NA,NA
2025-12-24 00:00:00,30.26,77.68,9.79,12.71,22.68,15.54,11.07,0.36,27.36,1.04,2.34,1.20,NA,2.02,1.75,20.25,51.53,1.27,47.36,0.00,0.00,100.57,NA,NA
2025-12-25 00:00:00,29.46,73.65,7.61,12.42,20.10,13.30,8.17,0.44,24.70,0.83,2.04,1.30,NA,1.52,1.51,20.30,47.12,1.18,61.37,0.00,0.00,107.81,NA,NA
2025-12-26 00:00:00,29.09,73.45,6.31,10.40,16.69,14.88,8.29,1.12,22.39,0.89,2.16,1.53,NA,1.69,1.71,19.84,55.84,0.97,67.17,0.00,0.00,102.76,NA,NA
2025-12-27 00:00:00,31.96,84.10,6.32,13.12,19.44,13.79,8.04,0.99,25.28,1.07,2.25,1.35,NA,1.91,1.45,20.20,54.85,0.92,72.10,0.00,0.00,96.40,NA,NA
2025-12-28 00:00:00,30.37,75.19,4.54,13.11,18.13,13.43,8.97,0.20,21.97,0.93,1.82,1.24,NA,1.41,1.15,20.01,57.03,1.02,67.21,0.00,0.00,102.02,NA,NA
2025-12-29 00:00:00,26.33,103.13,4.67,9.66,14.79,17.94,5.93,0.29,23.12,0.69,2.01,0.75,NA,0.89,1.01,20.12,55.44,1.15,75.29,0.00,0.00,109.58,NA,NA
2025-12-30 00:00:00,29.93,90.85,7.34,10.57,18.11,16.40,8.32,0.31,18.35,0.95,2.12,0.83,NA,1.10,1.47,20.06,54.42,0.85,75.64,0.00,0.00,101.06,NA,NA
2025-12-31 00:00:00,32.15,77.94,7.54,12.92,20.45,14.74,7.96,0.22,25.42,0.89,2.02,1.07,NA,1.53,1.88,21.71,56.78,0.97,116.38,0.00,0.00,98.77,NA,NA
